PERFUME_ID,ACCORD,ratio,LOAD_DT
8671,Oriental,11.82,2026-01-20 08:39:32
8671,Powdery,10.0,2026-01-20 08:39:32
8671,Woody,10.0,2026-01-20 08:39:32
8673,Citrus,19.59,2026-01-20 08:39:32
8673,Chypre,18.14,2026-01-20 08:39:32
8673,Spicy,15.05,2026-01-20 08:39:32
8673,Fresh,13.4,2026-01-20 08:39:32
8673,Woody,11.34,2026-01-20 08:39:32
8676,Spicy,19.73,2026-01-20 08:39:32
8676,Oriental,18.93,2026-01-20 08:39:32
8676,Floral,11.63,2026-01-20 08:39:32
8676,Woody,9.54,2026-01-20 08:39:32
8676,Resinous,8.74,2026-01-20 08:39:32
8676,Animal,7.14,2026-01-20 08:39:32
8677,Citrus,32.09,2026-01-20 08:39:32
8677,Fresh,29.6,2026-01-20 08:39:32
8679,Floral,27.12,2026-01-20 08:39:32
8679,Sweet,20.34,2026-01-20 08:39:32
8679,Fruity,20.34,2026-01-20 08:39:32
8680,Floral,34.14,2026-01-20 08:39:32
8680,Fresh,27.9,2026-01-20 08:39:32
8681,Floral,24.45,2026-01-20 08:39:32
8681,Powdery,22.27,2026-01-20 08:39:32
8681,Green,15.31,2026-01-20 08:39:32
8681,Fresh,14.12,2026-01-20 08:39:32
8683,Floral,21.51,2026-01-20 08:39:32
8683,Fruity,20.43,2026-01-20 08:39:32
8683,Sweet,15.05,2026-01-20 08:39:32
8683,Powdery,9.68,2026-01-20 08:39:32
8683,Gourmand,9.68,2026-01-20 08:39:32
8684,Chypre,21.33,2026-01-20 08:39:32
8684,Floral,21.16,2026-01-20 08:39:32
8684,Woody,15.53,2026-01-20 08:39:32
8684,Spicy,14.85,2026-01-20 08:39:32
8685,Floral,26.91,2026-01-20 08:39:32
8685,Powdery,15.97,2026-01-20 08:39:32
8685,Fresh,14.0,2026-01-20 08:39:32
8685,Citrus,12.91,2026-01-20 08:39:32
8685,Sweet,10.07,2026-01-20 08:39:32
8687,Floral,30.16,2026-01-20 08:39:32
8687,Woody,25.4,2026-01-20 08:39:32
8687,Spicy,14.29,2026-01-20 08:39:32
8687,Powdery,14.29,2026-01-20 08:39:32
8689,Floral,23.91,2026-01-20 08:39:32
8689,Fresh,21.3,2026-01-20 08:39:32
8689,Citrus,18.04,2026-01-20 08:39:32
8689,Creamy,11.09,2026-01-20 08:39:32
8691,Spicy,30.19,2026-01-20 08:39:32
8691,Woody,26.42,2026-01-20 08:39:32
8691,Fresh,22.64,2026-01-20 08:39:32
8692,Floral,20.21,2026-01-20 08:39:32
8692,Green,19.16,2026-01-20 08:39:32
8692,Chypre,15.12,2026-01-20 08:39:32
8692,Spicy,12.28,2026-01-20 08:39:32
8692,Woody,10.93,2026-01-20 08:39:32
8692,Fresh,10.63,2026-01-20 08:39:32
8695,Fruity,18.18,2026-01-20 08:39:32
8695,Fresh,15.58,2026-01-20 08:39:32
8695,Sweet,14.29,2026-01-20 08:39:32
8695,Floral,12.99,2026-01-20 08:39:32
8695,Synthetic,11.69,2026-01-20 08:39:32
8696,Woody,21.67,2026-01-20 08:39:32
8696,Sweet,20.21,2026-01-20 08:39:32
8696,Floral,20.0,2026-01-20 08:39:32
8696,Powdery,15.21,2026-01-20 08:39:32
8697,Chypre,19.47,2026-01-20 08:39:32
8697,Floral,18.81,2026-01-20 08:39:32
8697,Spicy,14.38,2026-01-20 08:39:32
8697,Green,12.61,2026-01-20 08:39:32
8697,Powdery,12.39,2026-01-20 08:39:32
8699,Woody,21.43,2026-01-20 08:39:32
8699,Spicy,20.04,2026-01-20 08:39:32
8699,Oriental,18.85,2026-01-20 08:39:32
8699,Sweet,14.09,2026-01-20 08:39:32
8700,Floral,25.33,2026-01-20 08:39:32
8700,Powdery,20.0,2026-01-20 08:39:32
8700,Sweet,14.67,2026-01-20 08:39:32
8700,Synthetic,10.67,2026-01-20 08:39:32
8700,Fresh,9.33,2026-01-20 08:39:32
8701,Fresh,28.11,2026-01-20 08:39:32
8701,Citrus,24.25,2026-01-20 08:39:32
8701,Aquatic,12.69,2026-01-20 08:39:32
8701,Floral,11.28,2026-01-20 08:39:32
8703,Oriental,16.51,2026-01-20 08:39:32
8703,Woody,14.83,2026-01-20 08:39:32
8703,Spicy,14.53,2026-01-20 08:39:32
8703,Resinous,10.55,2026-01-20 08:39:32
8703,Floral,10.4,2026-01-20 08:39:32
8703,Smoky,9.17,2026-01-20 08:39:32
8703,Sweet,8.56,2026-01-20 08:39:32
8704,Sweet,25.0,2026-01-20 08:39:32
8704,Floral,25.0,2026-01-20 08:39:32
8704,Fruity,16.67,2026-01-20 08:39:32
8704,Synthetic,10.0,2026-01-20 08:39:32
8704,Powdery,10.0,2026-01-20 08:39:32
8705,Sweet,23.44,2026-01-20 08:39:32
8705,Spicy,21.77,2026-01-20 08:39:32
8705,Oriental,15.79,2026-01-20 08:39:32
8705,Gourmand,12.36,2026-01-20 08:39:32
8707,Spicy,22.16,2026-01-20 08:39:32
8707,Oriental,18.82,2026-01-20 08:39:32
8707,Woody,12.35,2026-01-20 08:39:32
8707,Resinous,11.76,2026-01-20 08:39:32
8707,Floral,9.41,2026-01-20 08:39:32
8707,Smoky,8.63,2026-01-20 08:39:32
8708,Floral,29.09,2026-01-20 08:39:32
8708,Sweet,20.0,2026-01-20 08:39:32
8708,Fruity,12.73,2026-01-20 08:39:32
8708,Fresh,12.73,2026-01-20 08:39:32
8709,Floral,24.22,2026-01-20 08:39:32
8709,Fresh,21.38,2026-01-20 08:39:32
8709,Green,13.97,2026-01-20 08:39:32
8709,Spicy,10.26,2026-01-20 08:39:32
8709,Powdery,8.88,2026-01-20 08:39:32
8711,Floral,28.48,2026-01-20 08:39:32
8711,Woody,19.2,2026-01-20 08:39:32
8711,Fresh,14.24,2026-01-20 08:39:32
8711,Powdery,11.46,2026-01-20 08:39:32
8711,Sweet,10.84,2026-01-20 08:39:32
8712,Spicy,27.27,2026-01-20 08:39:32
8712,Woody,27.27,2026-01-20 08:39:32
8712,Sweet,16.36,2026-01-20 08:39:32
8713,Spicy,23.82,2026-01-20 08:39:32
8713,Oriental,22.29,2026-01-20 08:39:32
8713,Sweet,17.58,2026-01-20 08:39:32
8713,Woody,14.22,2026-01-20 08:39:32
8715,Floral,19.7,2026-01-20 08:39:32
8715,Sweet,19.1,2026-01-20 08:39:32
8715,Citrus,11.94,2026-01-20 08:39:32
8715,Fresh,10.75,2026-01-20 08:39:32
8715,Fruity,9.85,2026-01-20 08:39:32
8716,Citrus,22.95,2026-01-20 08:39:32
8716,Fresh,21.31,2026-01-20 08:39:32
8716,Synthetic,16.39,2026-01-20 08:39:32
8716,Woody,9.84,2026-01-20 08:39:32
8716,Green,9.84,2026-01-20 08:39:32
8717,Floral,22.3,2026-01-20 08:39:32
8717,Sweet,18.25,2026-01-20 08:39:32
8717,Fruity,16.77,2026-01-20 08:39:32
8717,Oriental,12.44,2026-01-20 08:39:32
8717,Woody,12.35,2026-01-20 08:39:32
8719,Sweet,21.65,2026-01-20 08:39:32
8719,Powdery,21.04,2026-01-20 08:39:32
8719,Floral,16.77,2026-01-20 08:39:32
8719,Woody,14.94,2026-01-20 08:39:32
8721,Fresh,22.83,2026-01-20 08:39:32
8721,Woody,16.47,2026-01-20 08:39:32
8721,Spicy,14.01,2026-01-20 08:39:32
8721,Citrus,10.38,2026-01-20 08:39:32
8721,Synthetic,8.69,2026-01-20 08:39:32
8721,Sweet,6.74,2026-01-20 08:39:32
8724,Floral,28.95,2026-01-20 08:39:32
8724,Fresh,22.37,2026-01-20 08:39:32
8724,Powdery,18.42,2026-01-20 08:39:32
8725,Spicy,22.33,2026-01-20 08:39:32
8725,Oriental,21.31,2026-01-20 08:39:32
8725,Woody,13.02,2026-01-20 08:39:32
8725,Animal,10.33,2026-01-20 08:39:32
8725,Sweet,10.25,2026-01-20 08:39:32
8727,Floral,19.18,2026-01-20 08:39:32
8727,Sweet,18.55,2026-01-20 08:39:32
8727,Oriental,18.55,2026-01-20 08:39:32
8727,Powdery,13.52,2026-01-20 08:39:32
8732,Floral,29.5,2026-01-20 08:39:32
8734,Floral,31.39,2026-01-20 08:39:32
8734,Woody,19.05,2026-01-20 08:39:32
8734,Fresh,16.05,2026-01-20 08:39:32
8734,Sweet,10.05,2026-01-20 08:39:32
8738,Citrus,23.25,2026-01-20 08:39:32
8738,Fresh,22.32,2026-01-20 08:39:32
8738,Sweet,16.05,2026-01-20 08:39:32
8738,Fruity,15.31,2026-01-20 08:39:32
8739,Floral,30.25,2026-01-20 08:39:32
8739,Fruity,16.81,2026-01-20 08:39:32
8739,Fresh,15.13,2026-01-20 08:39:32
8739,Sweet,10.5,2026-01-20 08:39:32
8740,Floral,19.23,2026-01-20 08:39:32
8740,Powdery,17.31,2026-01-20 08:39:32
8740,Fresh,17.31,2026-01-20 08:39:32
8740,Citrus,11.54,2026-01-20 08:39:32
8740,Woody,11.54,2026-01-20 08:39:32
8742,Fresh,24.89,2026-01-20 08:39:32
8742,Citrus,22.05,2026-01-20 08:39:32
8742,Aquatic,17.47,2026-01-20 08:39:32
8742,Synthetic,12.66,2026-01-20 08:39:32
8743,Spicy,17.86,2026-01-20 08:39:32
8743,Floral,16.96,2026-01-20 08:39:32
8743,Oriental,16.07,2026-01-20 08:39:32
8743,Sweet,11.31,2026-01-20 08:39:32
8743,Woody,10.12,2026-01-20 08:39:32
8746,Spicy,20.5,2026-01-20 08:39:32
8746,Woody,15.09,2026-01-20 08:39:32
8746,Sweet,14.64,2026-01-20 08:39:32
8746,Synthetic,12.16,2026-01-20 08:39:32
8746,Floral,10.81,2026-01-20 08:39:32
8747,Floral,32.08,2026-01-20 08:39:32
8747,Fresh,26.42,2026-01-20 08:39:32
8747,Aquatic,16.98,2026-01-20 08:39:32
8748,Woody,16.91,2026-01-20 08:39:32
8748,Floral,16.91,2026-01-20 08:39:32
8748,Spicy,13.06,2026-01-20 08:39:32
8748,Oriental,10.98,2026-01-20 08:39:32
8748,Leathery,9.5,2026-01-20 08:39:32
8748,Resinous,7.72,2026-01-20 08:39:32
8750,Fresh,20.69,2026-01-20 08:39:32
8750,Synthetic,17.67,2026-01-20 08:39:32
8750,Aquatic,13.15,2026-01-20 08:39:32
8750,Floral,12.72,2026-01-20 08:39:32
8750,Woody,9.7,2026-01-20 08:39:32
8751,Citrus,19.64,2026-01-20 08:39:32
8751,Fresh,19.64,2026-01-20 08:39:32
8751,Woody,14.29,2026-01-20 08:39:32
8751,Spicy,10.71,2026-01-20 08:39:32
8751,Green,10.71,2026-01-20 08:39:32
8751,Fruity,10.71,2026-01-20 08:39:32
8752,Floral,33.33,2026-01-20 08:39:32
8754,Floral,25.42,2026-01-20 08:39:32
8754,Spicy,15.82,2026-01-20 08:39:32
8754,Woody,13.56,2026-01-20 08:39:32
8754,Fresh,12.99,2026-01-20 08:39:32
8754,Oriental,9.89,2026-01-20 08:39:32
8756,Green,20.63,2026-01-20 08:39:32
8756,Chypre,17.83,2026-01-20 08:39:32
8756,Spicy,14.34,2026-01-20 08:39:32
8756,Fresh,10.84,2026-01-20 08:39:32
8756,Woody,10.49,2026-01-20 08:39:32
8760,Spicy,17.87,2026-01-20 08:39:32
8760,Oriental,16.49,2026-01-20 08:39:32
8760,Floral,11.34,2026-01-20 08:39:32
8760,Woody,9.62,2026-01-20 08:39:32
8760,Resinous,8.25,2026-01-20 08:39:32
8760,Sweet,6.53,2026-01-20 08:39:32
8760,Earthy,6.53,2026-01-20 08:39:32
8760,Animal,6.53,2026-01-20 08:39:32
8762,Fruity,21.5,2026-01-20 08:39:32
8762,Fresh,21.5,2026-01-20 08:39:32
8763,Fresh,22.77,2026-01-20 08:39:32
8763,Floral,20.79,2026-01-20 08:39:32
8763,Green,17.82,2026-01-20 08:39:32
8764,Floral,25.37,2026-01-20 08:39:32
8764,Fresh,20.9,2026-01-20 08:39:32
8764,Fruity,17.91,2026-01-20 08:39:32
8764,Sweet,13.43,2026-01-20 08:39:32
8766,Fresh,24.73,2026-01-20 08:39:32
8766,Aquatic,17.56,2026-01-20 08:39:32
8766,Synthetic,15.05,2026-01-20 08:39:32
8766,Citrus,11.47,2026-01-20 08:39:32
8766,Woody,10.39,2026-01-20 08:39:32
8766,Fruity,9.68,2026-01-20 08:39:32
8767,Sweet,18.27,2026-01-20 08:39:32
8767,Floral,15.87,2026-01-20 08:39:32
8767,Woody,13.94,2026-01-20 08:39:32
8767,Spicy,12.02,2026-01-20 08:39:32
8767,Powdery,10.1,2026-01-20 08:39:32
8767,Oriental,9.13,2026-01-20 08:39:32
8767,Creamy,8.65,2026-01-20 08:39:32
8770,Floral,21.52,2026-01-20 08:39:32
8770,Fresh,15.16,2026-01-20 08:39:32
8770,Fruity,14.18,2026-01-20 08:39:32
8770,Spicy,11.0,2026-01-20 08:39:32
8770,Woody,9.78,2026-01-20 08:39:32
8770,Sweet,8.31,2026-01-20 08:39:32
8771,Chypre,20.43,2026-01-20 08:39:32
8771,Spicy,17.83,2026-01-20 08:39:32
8771,Green,16.09,2026-01-20 08:39:32
8771,Woody,9.57,2026-01-20 08:39:32
8771,Floral,8.7,2026-01-20 08:39:32
8774,Green,20.76,2026-01-20 08:39:32
8774,Fresh,19.88,2026-01-20 08:39:32
8774,Woody,13.16,2026-01-20 08:39:32
8774,Spicy,12.87,2026-01-20 08:39:32
8774,Synthetic,10.23,2026-01-20 08:39:32
8775,Floral,22.78,2026-01-20 08:39:32
8775,Citrus,15.19,2026-01-20 08:39:32
8775,Sweet,12.03,2026-01-20 08:39:32
8775,Fruity,11.39,2026-01-20 08:39:32
8775,Woody,10.76,2026-01-20 08:39:32
8775,Fresh,8.23,2026-01-20 08:39:32
8775,Green,7.59,2026-01-20 08:39:32
8778,Fresh,23.25,2026-01-20 08:39:32
8778,Floral,22.69,2026-01-20 08:39:32
8778,Green,20.45,2026-01-20 08:39:32
8779,Floral,21.57,2026-01-20 08:39:32
8779,Chypre,18.3,2026-01-20 08:39:32
8779,Fresh,15.69,2026-01-20 08:39:32
8779,Woody,11.11,2026-01-20 08:39:32
8779,Spicy,9.8,2026-01-20 08:39:32
8782,Green,24.17,2026-01-20 08:39:32
8782,Fresh,21.59,2026-01-20 08:39:32
8782,Citrus,17.16,2026-01-20 08:39:32
8782,Floral,15.68,2026-01-20 08:39:32
8785,Spicy,17.65,2026-01-20 08:39:32
8785,Green,17.65,2026-01-20 08:39:32
8785,Resinous,16.47,2026-01-20 08:39:32
8785,Woody,12.94,2026-01-20 08:39:32
8785,Floral,12.94,2026-01-20 08:39:32
8788,Spicy,20.0,2026-01-20 08:39:32
8788,Woody,20.0,2026-01-20 08:39:32
8788,Floral,14.0,2026-01-20 08:39:32
8788,Oriental,12.0,2026-01-20 08:39:32
8788,Leathery,12.0,2026-01-20 08:39:32
8789,Floral,25.76,2026-01-20 08:39:32
8789,Powdery,21.97,2026-01-20 08:39:32
8789,Fruity,19.7,2026-01-20 08:39:32
8790,Fruity,25.2,2026-01-20 08:39:32
8790,Floral,25.2,2026-01-20 08:39:32
8790,Fresh,17.69,2026-01-20 08:39:32
8792,Spicy,25.0,2026-01-20 08:39:32
8792,Oriental,19.51,2026-01-20 08:39:32
8792,Floral,18.9,2026-01-20 08:39:32
8792,Sweet,9.76,2026-01-20 08:39:32
8792,Resinous,9.76,2026-01-20 08:39:32
8796,Fresh,18.36,2026-01-20 08:39:32
8796,Floral,14.01,2026-01-20 08:39:32
8796,Synthetic,9.66,2026-01-20 08:39:32
8796,Green,9.66,2026-01-20 08:39:32
8796,Fougère,8.21,2026-01-20 08:39:32
8796,Citrus,7.73,2026-01-20 08:39:32
8796,Woody,7.73,2026-01-20 08:39:32
8798,Citrus,29.41,2026-01-20 08:39:32
8798,Fresh,27.86,2026-01-20 08:39:32
8798,Floral,19.5,2026-01-20 08:39:32
8801,Floral,29.77,2026-01-20 08:39:32
8801,Woody,16.03,2026-01-20 08:39:32
8801,Green,14.5,2026-01-20 08:39:32
8801,Fresh,10.69,2026-01-20 08:39:32
8801,Spicy,8.4,2026-01-20 08:39:32
8801,Sweet,8.4,2026-01-20 08:39:32
8802,Fresh,25.64,2026-01-20 08:39:32
8802,Citrus,22.51,2026-01-20 08:39:32
8802,Floral,18.52,2026-01-20 08:39:32
8802,Fruity,12.25,2026-01-20 08:39:32
8805,Sweet,23.2,2026-01-20 08:39:32
8805,Creamy,22.4,2026-01-20 08:39:32
8805,Floral,16.0,2026-01-20 08:39:32
8805,Fruity,11.2,2026-01-20 08:39:32
8806,Floral,24.59,2026-01-20 08:39:32
8806,Powdery,19.2,2026-01-20 08:39:32
8806,Fresh,15.46,2026-01-20 08:39:32
8806,Woody,9.13,2026-01-20 08:39:32
8806,Green,9.13,2026-01-20 08:39:32
8809,Floral,24.83,2026-01-20 08:39:32
8809,Green,22.07,2026-01-20 08:39:32
8809,Fresh,16.55,2026-01-20 08:39:32
8809,Chypre,13.1,2026-01-20 08:39:32
8810,Woody,25.95,2026-01-20 08:39:32
8810,Floral,21.89,2026-01-20 08:39:32
8810,Spicy,15.68,2026-01-20 08:39:32
8810,Powdery,13.78,2026-01-20 08:39:32
8814,Floral,31.44,2026-01-20 08:39:32
8814,Fresh,24.08,2026-01-20 08:39:32
8814,Citrus,16.39,2026-01-20 08:39:32
8817,Green,25.83,2026-01-20 08:39:32
8817,Spicy,23.33,2026-01-20 08:39:32
8817,Chypre,15.83,2026-01-20 08:39:32
8817,Floral,15.83,2026-01-20 08:39:32
8818,Floral,22.07,2026-01-20 08:39:32
8818,Fresh,19.73,2026-01-20 08:39:32
8818,Fruity,18.73,2026-01-20 08:39:32
8818,Citrus,12.04,2026-01-20 08:39:32
8821,Floral,27.72,2026-01-20 08:39:32
8821,Woody,20.79,2026-01-20 08:39:32
8821,Fresh,14.85,2026-01-20 08:39:32
8821,Spicy,8.91,2026-01-20 08:39:32
8821,Sweet,8.91,2026-01-20 08:39:32
8822,Powdery,35.66,2026-01-20 08:39:32
8822,Floral,34.84,2026-01-20 08:39:32
8825,Fresh,22.22,2026-01-20 08:39:32
8825,Citrus,21.11,2026-01-20 08:39:32
8825,Aquatic,14.44,2026-01-20 08:39:32
8825,Creamy,13.33,2026-01-20 08:39:32
8826,Floral,21.89,2026-01-20 08:39:32
8826,Green,18.91,2026-01-20 08:39:32
8826,Chypre,16.67,2026-01-20 08:39:32
8826,Powdery,14.43,2026-01-20 08:39:32
8826,Spicy,13.68,2026-01-20 08:39:32
8829,Floral,23.26,2026-01-20 08:39:32
8829,Fresh,22.48,2026-01-20 08:39:32
8829,Green,17.05,2026-01-20 08:39:32
8829,Citrus,13.95,2026-01-20 08:39:32
8830,Floral,24.56,2026-01-20 08:39:32
8830,Fresh,17.16,2026-01-20 08:39:32
8830,Powdery,16.27,2026-01-20 08:39:32
8830,Green,14.79,2026-01-20 08:39:32
8832,Fruity,21.69,2026-01-20 08:39:32
8832,Sweet,20.68,2026-01-20 08:39:32
8832,Creamy,11.86,2026-01-20 08:39:32
8832,Floral,11.19,2026-01-20 08:39:32
8832,Woody,9.15,2026-01-20 08:39:32
8833,Floral,17.56,2026-01-20 08:39:32
8833,Fresh,14.5,2026-01-20 08:39:32
8833,Sweet,12.21,2026-01-20 08:39:32
8833,Gourmand,11.45,2026-01-20 08:39:32
8833,Woody,9.16,2026-01-20 08:39:32
8833,Fruity,9.16,2026-01-20 08:39:32
8834,Fresh,25.8,2026-01-20 08:39:32
8834,Citrus,24.52,2026-01-20 08:39:32
8834,Floral,16.24,2026-01-20 08:39:32
8837,Sweet,23.62,2026-01-20 08:39:32
8837,Fruity,22.83,2026-01-20 08:39:32
8837,Gourmand,18.11,2026-01-20 08:39:32
8837,Floral,18.11,2026-01-20 08:39:32
8838,Floral,28.52,2026-01-20 08:39:32
8838,Powdery,26.23,2026-01-20 08:39:32
8838,Sweet,13.11,2026-01-20 08:39:32
8838,Green,11.8,2026-01-20 08:39:32
8842,Leathery,24.92,2026-01-20 08:39:32
8842,Floral,21.26,2026-01-20 08:39:32
8842,Woody,19.27,2026-01-20 08:39:32
8843,Sweet,24.29,2026-01-20 08:39:32
8843,Fruity,23.73,2026-01-20 08:39:32
8843,Spicy,17.51,2026-01-20 08:39:32
8844,Floral,23.01,2026-01-20 08:39:32
8844,Chypre,21.24,2026-01-20 08:39:32
8844,Green,15.93,2026-01-20 08:39:32
8844,Spicy,11.5,2026-01-20 08:39:32
8844,Woody,11.5,2026-01-20 08:39:32
8846,Green,24.56,2026-01-20 08:39:32
8846,Powdery,23.84,2026-01-20 08:39:32
8846,Woody,18.86,2026-01-20 08:39:32
8847,Sweet,26.47,2026-01-20 08:39:32
8847,Fruity,26.47,2026-01-20 08:39:32
8847,Synthetic,19.12,2026-01-20 08:39:32
8849,Floral,29.49,2026-01-20 08:39:32
8849,Fresh,24.36,2026-01-20 08:39:32
8849,Aquatic,17.95,2026-01-20 08:39:32
8850,Floral,29.04,2026-01-20 08:39:32
8850,Powdery,20.22,2026-01-20 08:39:32
8850,Green,11.03,2026-01-20 08:39:32
8850,Fresh,10.66,2026-01-20 08:39:32
8853,Sweet,17.86,2026-01-20 08:39:32
8853,Floral,17.86,2026-01-20 08:39:32
8853,Fruity,14.29,2026-01-20 08:39:32
8853,Citrus,13.39,2026-01-20 08:39:32
8853,Fresh,8.93,2026-01-20 08:39:32
8854,Floral,27.88,2026-01-20 08:39:32
8854,Sweet,18.59,2026-01-20 08:39:32
8854,Green,15.61,2026-01-20 08:39:32
8854,Creamy,14.5,2026-01-20 08:39:32
8855,Sweet,25.76,2026-01-20 08:39:32
8855,Fruity,16.67,2026-01-20 08:39:32
8855,Woody,15.15,2026-01-20 08:39:32
8855,Spicy,9.09,2026-01-20 08:39:32
8855,Leathery,9.09,2026-01-20 08:39:32
8855,Creamy,9.09,2026-01-20 08:39:32
8855,Floral,9.09,2026-01-20 08:39:32
8857,Floral,25.97,2026-01-20 08:39:32
8857,Fresh,20.78,2026-01-20 08:39:32
8857,Fruity,14.29,2026-01-20 08:39:32
8857,Sweet,9.09,2026-01-20 08:39:32
8857,Powdery,7.79,2026-01-20 08:39:32
8858,Floral,29.35,2026-01-20 08:39:32
8858,Powdery,21.01,2026-01-20 08:39:32
8858,Creamy,13.04,2026-01-20 08:39:32
8858,Fresh,12.32,2026-01-20 08:39:32
8858,Spicy,11.59,2026-01-20 08:39:32
8860,Sweet,25.47,2026-01-20 08:39:32
8860,Spicy,21.7,2026-01-20 08:39:32
8860,Woody,13.21,2026-01-20 08:39:32
8860,Floral,12.26,2026-01-20 08:39:32
8861,Floral,25.0,2026-01-20 08:39:32
8861,Woody,17.05,2026-01-20 08:39:32
8861,Powdery,14.77,2026-01-20 08:39:32
8861,Fresh,14.77,2026-01-20 08:39:32
8861,Sweet,7.95,2026-01-20 08:39:32
8862,Fresh,22.34,2026-01-20 08:39:32
8862,Woody,15.38,2026-01-20 08:39:32
8862,Citrus,14.29,2026-01-20 08:39:32
8862,Synthetic,11.72,2026-01-20 08:39:32
8862,Spicy,10.62,2026-01-20 08:39:32
8864,Fresh,20.45,2026-01-20 08:39:32
8864,Floral,19.32,2026-01-20 08:39:32
8864,Powdery,15.91,2026-01-20 08:39:32
8864,Green,15.91,2026-01-20 08:39:32
8865,Smoky,23.75,2026-01-20 08:39:32
8865,Spicy,19.38,2026-01-20 08:39:32
8865,Sweet,17.5,2026-01-20 08:39:32
8865,Woody,17.5,2026-01-20 08:39:32
8866,Oriental,20.96,2026-01-20 08:39:32
8866,Spicy,18.41,2026-01-20 08:39:32
8866,Floral,16.15,2026-01-20 08:39:32
8866,Woody,15.86,2026-01-20 08:39:32
8868,Aquatic,21.18,2026-01-20 08:39:32
8868,Fresh,17.65,2026-01-20 08:39:32
8868,Fruity,14.12,2026-01-20 08:39:32
8868,Floral,14.12,2026-01-20 08:39:32
8868,Green,12.94,2026-01-20 08:39:32
8869,Fruity,27.91,2026-01-20 08:39:32
8869,Sweet,23.26,2026-01-20 08:39:32
8869,Leathery,17.44,2026-01-20 08:39:32
8870,Fruity,20.4,2026-01-20 08:39:32
8870,Fresh,19.2,2026-01-20 08:39:32
8870,Sweet,18.4,2026-01-20 08:39:32
8870,Synthetic,12.0,2026-01-20 08:39:32
8872,Fruity,23.46,2026-01-20 08:39:32
8872,Synthetic,20.99,2026-01-20 08:39:32
8872,Sweet,20.99,2026-01-20 08:39:32
8872,Floral,11.11,2026-01-20 08:39:32
8873,Fruity,33.33,2026-01-20 08:39:32
8873,Sweet,27.78,2026-01-20 08:39:32
8874,Woody,22.92,2026-01-20 08:39:32
8874,Spicy,21.74,2026-01-20 08:39:32
8874,Fresh,15.42,2026-01-20 08:39:32
8874,Synthetic,13.44,2026-01-20 08:39:32
8875,Fruity,22.54,2026-01-20 08:39:32
8875,Floral,21.13,2026-01-20 08:39:32
8875,Leathery,19.72,2026-01-20 08:39:32
8875,Sweet,15.49,2026-01-20 08:39:32
8877,Sweet,29.63,2026-01-20 08:39:32
8877,Woody,24.69,2026-01-20 08:39:32
8877,Leathery,18.52,2026-01-20 08:39:32
8878,Sweet,22.41,2026-01-20 08:39:32
8878,Fruity,17.93,2026-01-20 08:39:32
8878,Synthetic,16.55,2026-01-20 08:39:32
8878,Fresh,11.72,2026-01-20 08:39:32
8878,Spicy,10.0,2026-01-20 08:39:32
8879,Spicy,26.47,2026-01-20 08:39:32
8879,Floral,26.47,2026-01-20 08:39:32
8879,Sweet,14.71,2026-01-20 08:39:32
8879,Oriental,14.71,2026-01-20 08:39:32
8881,Sweet,20.66,2026-01-20 08:39:32
8881,Creamy,19.01,2026-01-20 08:39:32
8881,Woody,16.53,2026-01-20 08:39:32
8881,Spicy,15.7,2026-01-20 08:39:32
8881,Gourmand,15.7,2026-01-20 08:39:32
8882,Floral,26.8,2026-01-20 08:39:32
8882,Fresh,22.88,2026-01-20 08:39:32
8882,Fruity,20.59,2026-01-20 08:39:32
8883,Fresh,27.27,2026-01-20 08:39:32
8883,Floral,27.27,2026-01-20 08:39:32
8883,Green,18.18,2026-01-20 08:39:32
8885,Fresh,23.02,2026-01-20 08:39:32
8885,Spicy,22.3,2026-01-20 08:39:32
8885,Woody,13.67,2026-01-20 08:39:32
8885,Synthetic,11.51,2026-01-20 08:39:32
8886,Floral,29.04,2026-01-20 08:39:32
8886,Fresh,22.43,2026-01-20 08:39:32
8886,Fruity,14.71,2026-01-20 08:39:32
8886,Powdery,11.03,2026-01-20 08:39:32
8889,Gourmand,26.47,2026-01-20 08:39:32
8889,Sweet,23.53,2026-01-20 08:39:32
8889,Spicy,16.18,2026-01-20 08:39:32
8889,Synthetic,16.18,2026-01-20 08:39:32
8891,Woody,21.86,2026-01-20 08:39:32
8891,Spicy,19.43,2026-01-20 08:39:32
8891,Sweet,11.74,2026-01-20 08:39:32
8891,Fresh,11.74,2026-01-20 08:39:32
8891,Synthetic,11.34,2026-01-20 08:39:32
8893,Sweet,26.0,2026-01-20 08:39:32
8893,Gourmand,21.0,2026-01-20 08:39:32
8893,Spicy,20.0,2026-01-20 08:39:32
8893,Fruity,11.0,2026-01-20 08:39:32
8895,Fresh,26.81,2026-01-20 08:39:32
8895,Citrus,23.83,2026-01-20 08:39:32
8895,Synthetic,17.02,2026-01-20 08:39:32
8898,Fruity,22.39,2026-01-20 08:39:32
8898,Floral,22.39,2026-01-20 08:39:32
8898,Sweet,16.42,2026-01-20 08:39:32
8898,Synthetic,8.96,2026-01-20 08:39:32
8898,Powdery,8.96,2026-01-20 08:39:32
8899,Fresh,22.46,2026-01-20 08:39:32
8899,Floral,21.39,2026-01-20 08:39:32
8899,Synthetic,14.97,2026-01-20 08:39:32
8899,Woody,14.44,2026-01-20 08:39:32
8901,Woody,21.67,2026-01-20 08:39:32
8901,Green,20.0,2026-01-20 08:39:32
