PERFUME_ID,OCCASION,ratio,LOAD_DT
12182,Leisure,21.76,2026-01-20 08:39:35
12183,Evening,25.0,2026-01-20 08:39:35
12183,Leisure,23.65,2026-01-20 08:39:35
12183,Night Out,22.3,2026-01-20 08:39:35
12184,Leisure,27.71,2026-01-20 08:39:35
12184,Daily,25.3,2026-01-20 08:39:35
12184,Business,25.3,2026-01-20 08:39:35
12186,Evening,34.01,2026-01-20 08:39:35
12186,Night Out,33.5,2026-01-20 08:39:35
12188,Evening,29.55,2026-01-20 08:39:35
12188,Night Out,25.0,2026-01-20 08:39:35
12188,Leisure,22.73,2026-01-20 08:39:35
12190,Night Out,25.0,2026-01-20 08:39:35
12190,Evening,24.39,2026-01-20 08:39:35
12190,Leisure,21.95,2026-01-20 08:39:35
12190,Daily,16.46,2026-01-20 08:39:35
12191,Evening,26.8,2026-01-20 08:39:35
12191,Night Out,25.49,2026-01-20 08:39:35
12191,Leisure,24.84,2026-01-20 08:39:35
12192,Daily,26.44,2026-01-20 08:39:35
12192,Leisure,26.44,2026-01-20 08:39:35
12192,Business,25.29,2026-01-20 08:39:35
12192,Sport,16.09,2026-01-20 08:39:35
12194,Daily,24.86,2026-01-20 08:39:35
12194,Leisure,22.6,2026-01-20 08:39:35
12194,Business,22.03,2026-01-20 08:39:35
12194,Sport,15.82,2026-01-20 08:39:35
12195,Leisure,24.03,2026-01-20 08:39:35
12195,Evening,20.93,2026-01-20 08:39:35
12195,Daily,20.16,2026-01-20 08:39:35
12195,Night Out,19.38,2026-01-20 08:39:35
12195,Business,15.5,2026-01-20 08:39:35
12196,Daily,28.79,2026-01-20 08:39:35
12196,Leisure,25.76,2026-01-20 08:39:35
12196,Business,22.73,2026-01-20 08:39:35
12198,Evening,21.66,2026-01-20 08:39:35
12198,Leisure,21.2,2026-01-20 08:39:35
12198,Daily,19.82,2026-01-20 08:39:35
12198,Business,19.35,2026-01-20 08:39:35
12198,Night Out,17.97,2026-01-20 08:39:35
12199,Leisure,27.61,2026-01-20 08:39:35
12199,Daily,26.87,2026-01-20 08:39:35
12199,Business,20.9,2026-01-20 08:39:35
12200,Leisure,28.57,2026-01-20 08:39:35
12200,Daily,19.05,2026-01-20 08:39:35
12200,Evening,19.05,2026-01-20 08:39:35
12200,Business,17.46,2026-01-20 08:39:35
12200,Night Out,15.87,2026-01-20 08:39:35
12202,Evening,28.98,2026-01-20 08:39:35
12202,Night Out,27.84,2026-01-20 08:39:35
12202,Leisure,17.05,2026-01-20 08:39:35
12203,Evening,24.06,2026-01-20 08:39:35
12203,Night Out,20.3,2026-01-20 08:39:35
12203,Daily,19.55,2026-01-20 08:39:35
12203,Leisure,18.8,2026-01-20 08:39:35
12203,Business,17.29,2026-01-20 08:39:35
12206,Daily,22.91,2026-01-20 08:39:35
12206,Leisure,22.91,2026-01-20 08:39:35
12206,Business,21.79,2026-01-20 08:39:35
12206,Night Out,16.2,2026-01-20 08:39:35
12206,Evening,16.2,2026-01-20 08:39:35
12207,Daily,26.42,2026-01-20 08:39:35
12207,Leisure,23.58,2026-01-20 08:39:35
12207,Business,21.7,2026-01-20 08:39:35
12209,Leisure,24.83,2026-01-20 08:39:35
12209,Daily,23.49,2026-01-20 08:39:35
12209,Business,20.81,2026-01-20 08:39:35
12209,Evening,16.11,2026-01-20 08:39:35
12211,Daily,30.53,2026-01-20 08:39:35
12211,Leisure,27.48,2026-01-20 08:39:35
12211,Business,25.95,2026-01-20 08:39:35
12213,Leisure,23.5,2026-01-20 08:39:35
12213,Daily,22.4,2026-01-20 08:39:35
12213,Business,19.13,2026-01-20 08:39:35
12215,Evening,22.32,2026-01-20 08:39:35
12215,Night Out,21.43,2026-01-20 08:39:35
12215,Daily,19.64,2026-01-20 08:39:35
12215,Leisure,18.75,2026-01-20 08:39:35
12215,Business,17.86,2026-01-20 08:39:35
12217,Evening,30.18,2026-01-20 08:39:35
12217,Night Out,28.99,2026-01-20 08:39:35
12217,Leisure,19.53,2026-01-20 08:39:35
12218,Leisure,25.0,2026-01-20 08:39:35
12218,Business,23.33,2026-01-20 08:39:35
12218,Evening,21.67,2026-01-20 08:39:35
12218,Daily,18.33,2026-01-20 08:39:35
12220,Leisure,22.9,2026-01-20 08:39:35
12220,Evening,21.37,2026-01-20 08:39:35
12220,Daily,19.85,2026-01-20 08:39:35
12220,Night Out,18.32,2026-01-20 08:39:35
12220,Business,17.56,2026-01-20 08:39:35
12221,Night Out,27.2,2026-01-20 08:39:35
12221,Leisure,25.6,2026-01-20 08:39:35
12221,Evening,19.2,2026-01-20 08:39:35
12221,Daily,16.0,2026-01-20 08:39:35
12224,Leisure,27.18,2026-01-20 08:39:35
12224,Daily,21.36,2026-01-20 08:39:35
12224,Business,20.39,2026-01-20 08:39:35
12224,Evening,16.5,2026-01-20 08:39:35
12225,Daily,25.19,2026-01-20 08:39:35
12225,Leisure,25.19,2026-01-20 08:39:35
12225,Business,16.3,2026-01-20 08:39:35
12225,Sport,15.56,2026-01-20 08:39:35
12228,Leisure,24.74,2026-01-20 08:39:35
12228,Daily,20.62,2026-01-20 08:39:35
12228,Business,18.56,2026-01-20 08:39:35
12228,Evening,18.56,2026-01-20 08:39:35
12228,Night Out,17.53,2026-01-20 08:39:35
12229,Night Out,30.95,2026-01-20 08:39:35
12229,Evening,27.38,2026-01-20 08:39:35
12229,Leisure,21.43,2026-01-20 08:39:35
12232,Leisure,23.4,2026-01-20 08:39:35
12232,Daily,22.34,2026-01-20 08:39:35
12232,Business,21.28,2026-01-20 08:39:35
12232,Evening,17.02,2026-01-20 08:39:35
12232,Night Out,15.96,2026-01-20 08:39:35
12233,Night Out,29.31,2026-01-20 08:39:35
12233,Evening,28.16,2026-01-20 08:39:35
12233,Leisure,17.82,2026-01-20 08:39:35
12236,Daily,32.5,2026-01-20 08:39:35
12236,Leisure,28.75,2026-01-20 08:39:35
12236,Business,22.5,2026-01-20 08:39:35
12237,Leisure,24.84,2026-01-20 08:39:35
12237,Daily,24.22,2026-01-20 08:39:35
12237,Business,19.25,2026-01-20 08:39:35
12237,Evening,17.39,2026-01-20 08:39:35
12241,Night Out,32.81,2026-01-20 08:39:35
12241,Evening,32.81,2026-01-20 08:39:35
12241,Leisure,18.75,2026-01-20 08:39:35
12243,Daily,26.23,2026-01-20 08:39:35
12243,Leisure,24.59,2026-01-20 08:39:35
12243,Business,22.95,2026-01-20 08:39:35
12245,Evening,28.48,2026-01-20 08:39:35
12245,Night Out,23.84,2026-01-20 08:39:35
12245,Daily,16.56,2026-01-20 08:39:35
12245,Business,15.89,2026-01-20 08:39:35
12245,Leisure,15.23,2026-01-20 08:39:35
12247,Daily,22.78,2026-01-20 08:39:35
12247,Leisure,21.52,2026-01-20 08:39:35
12247,Evening,21.52,2026-01-20 08:39:35
12247,Night Out,20.25,2026-01-20 08:39:35
12249,Leisure,26.24,2026-01-20 08:39:35
12249,Daily,19.15,2026-01-20 08:39:35
12249,Business,19.15,2026-01-20 08:39:35
12249,Night Out,18.44,2026-01-20 08:39:35
12249,Evening,17.02,2026-01-20 08:39:35
12251,Daily,26.74,2026-01-20 08:39:35
12251,Leisure,23.26,2026-01-20 08:39:35
12251,Business,23.26,2026-01-20 08:39:35
12251,Evening,16.28,2026-01-20 08:39:35
12253,Evening,34.44,2026-01-20 08:39:35
12253,Night Out,28.89,2026-01-20 08:39:35
12253,Leisure,15.56,2026-01-20 08:39:35
12257,Evening,31.3,2026-01-20 08:39:35
12257,Night Out,29.77,2026-01-20 08:39:35
12257,Leisure,15.27,2026-01-20 08:39:35
12261,Business,24.51,2026-01-20 08:39:35
12261,Daily,21.57,2026-01-20 08:39:35
12261,Leisure,20.59,2026-01-20 08:39:35
12261,Evening,18.63,2026-01-20 08:39:35
12264,Daily,30.51,2026-01-20 08:39:35
12264,Leisure,27.12,2026-01-20 08:39:35
12264,Business,18.64,2026-01-20 08:39:35
12265,Night Out,30.0,2026-01-20 08:39:35
12265,Evening,28.33,2026-01-20 08:39:35
12265,Leisure,23.33,2026-01-20 08:39:35
12268,Evening,26.47,2026-01-20 08:39:35
12268,Night Out,22.06,2026-01-20 08:39:35
12268,Leisure,20.59,2026-01-20 08:39:35
12268,Business,16.18,2026-01-20 08:39:35
12269,Night Out,30.43,2026-01-20 08:39:35
12269,Evening,30.43,2026-01-20 08:39:35
12269,Leisure,18.84,2026-01-20 08:39:35
12274,Daily,23.39,2026-01-20 08:39:35
12274,Leisure,22.58,2026-01-20 08:39:35
12274,Business,20.16,2026-01-20 08:39:35
12274,Night Out,16.94,2026-01-20 08:39:35
12274,Evening,16.94,2026-01-20 08:39:35
12276,Evening,32.08,2026-01-20 08:39:35
12276,Night Out,30.19,2026-01-20 08:39:35
12276,Leisure,20.75,2026-01-20 08:39:35
12278,Daily,25.0,2026-01-20 08:39:35
12278,Evening,22.5,2026-01-20 08:39:35
12278,Leisure,18.75,2026-01-20 08:39:35
12278,Night Out,18.75,2026-01-20 08:39:35
12278,Business,15.0,2026-01-20 08:39:35
12282,Leisure,21.67,2026-01-20 08:39:35
12282,Daily,20.0,2026-01-20 08:39:35
12282,Evening,19.17,2026-01-20 08:39:35
12282,Business,17.5,2026-01-20 08:39:35
12282,Night Out,16.67,2026-01-20 08:39:35
12286,Night Out,22.22,2026-01-20 08:39:35
12286,Daily,21.21,2026-01-20 08:39:35
12286,Leisure,21.21,2026-01-20 08:39:35
12286,Business,18.18,2026-01-20 08:39:35
12286,Evening,17.17,2026-01-20 08:39:35
12290,Night Out,34.02,2026-01-20 08:39:35
12290,Evening,32.99,2026-01-20 08:39:35
12296,Leisure,24.56,2026-01-20 08:39:35
12296,Daily,22.81,2026-01-20 08:39:35
12296,Business,21.05,2026-01-20 08:39:35
12296,Night Out,15.79,2026-01-20 08:39:35
12296,Evening,15.79,2026-01-20 08:39:35
12298,Leisure,30.36,2026-01-20 08:39:35
12298,Daily,23.21,2026-01-20 08:39:35
12298,Business,16.07,2026-01-20 08:39:35
12302,Evening,27.63,2026-01-20 08:39:35
12302,Night Out,25.0,2026-01-20 08:39:35
12302,Leisure,19.74,2026-01-20 08:39:35
12302,Daily,15.79,2026-01-20 08:39:35
12304,Evening,23.26,2026-01-20 08:39:35
12304,Leisure,20.93,2026-01-20 08:39:35
12304,Night Out,20.93,2026-01-20 08:39:35
12304,Daily,18.6,2026-01-20 08:39:35
12304,Business,16.28,2026-01-20 08:39:35
12306,Leisure,24.71,2026-01-20 08:39:35
12306,Daily,23.53,2026-01-20 08:39:35
12306,Business,23.53,2026-01-20 08:39:35
12308,Leisure,26.53,2026-01-20 08:39:35
12308,Business,24.49,2026-01-20 08:39:35
12308,Daily,22.45,2026-01-20 08:39:35
12309,Evening,25.86,2026-01-20 08:39:35
12309,Night Out,22.41,2026-01-20 08:39:35
12309,Daily,20.69,2026-01-20 08:39:35
12309,Leisure,15.52,2026-01-20 08:39:35
12309,Business,15.52,2026-01-20 08:39:35
12310,Daily,25.7,2026-01-20 08:39:35
12310,Business,25.43,2026-01-20 08:39:35
12310,Leisure,21.01,2026-01-20 08:39:35
12315,Evening,23.77,2026-01-20 08:39:35
12315,Night Out,22.58,2026-01-20 08:39:35
12315,Leisure,19.09,2026-01-20 08:39:35
12315,Daily,18.24,2026-01-20 08:39:35
12315,Business,16.32,2026-01-20 08:39:35
12317,Evening,31.03,2026-01-20 08:39:35
12317,Leisure,25.86,2026-01-20 08:39:35
12317,Night Out,25.86,2026-01-20 08:39:35
12317,Daily,17.24,2026-01-20 08:39:35
12319,Evening,24.56,2026-01-20 08:39:35
12319,Night Out,23.15,2026-01-20 08:39:35
12319,Leisure,17.99,2026-01-20 08:39:35
12319,Business,17.36,2026-01-20 08:39:35
12319,Daily,16.94,2026-01-20 08:39:35
12321,Daily,23.44,2026-01-20 08:39:35
12321,Leisure,21.88,2026-01-20 08:39:35
12321,Business,21.88,2026-01-20 08:39:35
12321,Night Out,17.19,2026-01-20 08:39:35
12321,Evening,15.62,2026-01-20 08:39:35
12323,Daily,23.11,2026-01-20 08:39:35
12323,Leisure,21.38,2026-01-20 08:39:35
12323,Business,19.91,2026-01-20 08:39:35
12325,Night Out,37.5,2026-01-20 08:39:35
12325,Evening,37.5,2026-01-20 08:39:35
12327,Leisure,23.5,2026-01-20 08:39:35
12327,Daily,22.91,2026-01-20 08:39:35
12327,Night Out,20.75,2026-01-20 08:39:35
12327,Evening,17.11,2026-01-20 08:39:35
12327,Business,15.73,2026-01-20 08:39:35
12329,Evening,30.77,2026-01-20 08:39:35
12329,Night Out,28.21,2026-01-20 08:39:35
12329,Leisure,20.51,2026-01-20 08:39:35
12331,Daily,22.6,2026-01-20 08:39:35
12331,Business,21.81,2026-01-20 08:39:35
12331,Leisure,20.56,2026-01-20 08:39:35
12331,Evening,15.87,2026-01-20 08:39:35
12336,Daily,24.09,2026-01-20 08:39:35
12336,Leisure,23.19,2026-01-20 08:39:35
12336,Business,18.75,2026-01-20 08:39:35
12336,Sport,18.04,2026-01-20 08:39:35
12338,Daily,23.08,2026-01-20 08:39:35
12338,Business,23.08,2026-01-20 08:39:35
12338,Leisure,21.15,2026-01-20 08:39:35
12339,Evening,22.72,2026-01-20 08:39:35
12339,Leisure,21.94,2026-01-20 08:39:35
12339,Night Out,21.34,2026-01-20 08:39:35
12339,Daily,20.73,2026-01-20 08:39:35
12344,Daily,25.49,2026-01-20 08:39:35
12344,Business,24.07,2026-01-20 08:39:35
12344,Leisure,23.3,2026-01-20 08:39:35
12347,Daily,25.85,2026-01-20 08:39:35
12347,Business,23.36,2026-01-20 08:39:35
12347,Leisure,22.3,2026-01-20 08:39:35
12348,Evening,30.0,2026-01-20 08:39:35
12348,Daily,22.0,2026-01-20 08:39:35
12348,Night Out,22.0,2026-01-20 08:39:35
12350,Leisure,20.0,2026-01-20 08:39:35
12350,Evening,20.0,2026-01-20 08:39:35
12350,Daily,17.78,2026-01-20 08:39:35
12350,Night Out,17.78,2026-01-20 08:39:35
12350,Business,17.78,2026-01-20 08:39:35
12352,Leisure,24.48,2026-01-20 08:39:35
12352,Daily,24.05,2026-01-20 08:39:35
12352,Business,21.98,2026-01-20 08:39:35
12354,Evening,43.33,2026-01-20 08:39:35
12354,Night Out,36.67,2026-01-20 08:39:35
12356,Leisure,23.48,2026-01-20 08:39:35
12356,Daily,22.3,2026-01-20 08:39:35
12356,Business,17.94,2026-01-20 08:39:35
12359,Night Out,27.5,2026-01-20 08:39:35
12359,Evening,27.5,2026-01-20 08:39:35
12359,Daily,17.5,2026-01-20 08:39:35
12359,Business,15.0,2026-01-20 08:39:35
12360,Leisure,22.78,2026-01-20 08:39:35
12360,Daily,22.15,2026-01-20 08:39:35
12360,Business,18.04,2026-01-20 08:39:35
12363,Evening,28.57,2026-01-20 08:39:35
12363,Night Out,25.71,2026-01-20 08:39:35
12363,Leisure,20.0,2026-01-20 08:39:35
12364,Daily,24.44,2026-01-20 08:39:35
12364,Leisure,23.13,2026-01-20 08:39:35
12364,Business,22.89,2026-01-20 08:39:35
12368,Daily,25.38,2026-01-20 08:39:35
12368,Business,22.87,2026-01-20 08:39:35
12368,Leisure,22.04,2026-01-20 08:39:35
12368,Evening,15.06,2026-01-20 08:39:35
12372,Daily,26.13,2026-01-20 08:39:35
12372,Business,25.49,2026-01-20 08:39:35
12372,Leisure,24.84,2026-01-20 08:39:35
12376,Daily,24.61,2026-01-20 08:39:35
12376,Leisure,23.99,2026-01-20 08:39:35
12376,Business,23.99,2026-01-20 08:39:35
12380,Leisure,22.26,2026-01-20 08:39:35
12380,Daily,21.19,2026-01-20 08:39:35
12380,Business,21.04,2026-01-20 08:39:35
12380,Evening,15.85,2026-01-20 08:39:35
12380,Night Out,15.4,2026-01-20 08:39:35
12384,Daily,26.62,2026-01-20 08:39:35
12384,Leisure,25.11,2026-01-20 08:39:35
12384,Business,24.51,2026-01-20 08:39:35
12388,Evening,28.21,2026-01-20 08:39:35
12388,Night Out,26.92,2026-01-20 08:39:35
12388,Daily,15.75,2026-01-20 08:39:35
12388,Leisure,15.57,2026-01-20 08:39:35
12392,Leisure,23.95,2026-01-20 08:39:35
12392,Daily,22.65,2026-01-20 08:39:35
12392,Business,19.09,2026-01-20 08:39:35
12396,Night Out,27.69,2026-01-20 08:39:35
12396,Evening,24.1,2026-01-20 08:39:35
12396,Leisure,21.17,2026-01-20 08:39:35
12396,Daily,16.61,2026-01-20 08:39:35
12400,Night Out,24.47,2026-01-20 08:39:35
12400,Evening,24.2,2026-01-20 08:39:35
12400,Leisure,19.41,2026-01-20 08:39:35
12400,Business,17.55,2026-01-20 08:39:35
12404,Leisure,22.65,2026-01-20 08:39:35
12404,Business,20.06,2026-01-20 08:39:35
12404,Daily,18.45,2026-01-20 08:39:35
12404,Evening,17.15,2026-01-20 08:39:35
12404,Night Out,16.18,2026-01-20 08:39:35
12408,Daily,26.35,2026-01-20 08:39:35
12408,Leisure,25.73,2026-01-20 08:39:35
12408,Business,22.2,2026-01-20 08:39:35
12412,Daily,23.05,2026-01-20 08:39:35
12412,Business,22.04,2026-01-20 08:39:35
12412,Leisure,21.44,2026-01-20 08:39:35
12412,Evening,17.23,2026-01-20 08:39:35
12412,Night Out,16.23,2026-01-20 08:39:35
12416,Evening,28.16,2026-01-20 08:39:35
12416,Night Out,26.71,2026-01-20 08:39:35
12416,Daily,15.16,2026-01-20 08:39:35
12416,Business,15.16,2026-01-20 08:39:35
12420,Evening,23.62,2026-01-20 08:39:35
12420,Daily,20.87,2026-01-20 08:39:35
12420,Night Out,20.87,2026-01-20 08:39:35
12420,Business,18.12,2026-01-20 08:39:35
12420,Leisure,16.51,2026-01-20 08:39:35
12424,Leisure,25.88,2026-01-20 08:39:35
12424,Business,23.92,2026-01-20 08:39:35
12424,Daily,22.75,2026-01-20 08:39:35
12429,Daily,25.75,2026-01-20 08:39:35
12429,Business,24.93,2026-01-20 08:39:35
12429,Leisure,23.29,2026-01-20 08:39:35
12433,Daily,28.42,2026-01-20 08:39:35
12433,Leisure,28.06,2026-01-20 08:39:35
12433,Business,22.66,2026-01-20 08:39:35
12436,Leisure,25.4,2026-01-20 08:39:35
12436,Daily,24.6,2026-01-20 08:39:35
12436,Business,20.24,2026-01-20 08:39:35
12445,Daily,25.9,2026-01-20 08:39:35
12445,Leisure,24.4,2026-01-20 08:39:35
12445,Business,24.4,2026-01-20 08:39:35
12450,Leisure,28.88,2026-01-20 08:39:35
12450,Daily,28.02,2026-01-20 08:39:35
12450,Business,19.83,2026-01-20 08:39:35
12454,Daily,24.46,2026-01-20 08:39:35
12454,Leisure,24.15,2026-01-20 08:39:35
12454,Business,19.81,2026-01-20 08:39:35
12454,Evening,16.72,2026-01-20 08:39:35
12458,Leisure,31.49,2026-01-20 08:39:35
12458,Daily,25.96,2026-01-20 08:39:35
12458,Business,17.45,2026-01-20 08:39:35
12462,Evening,24.62,2026-01-20 08:39:35
12462,Night Out,21.97,2026-01-20 08:39:35
12462,Leisure,20.08,2026-01-20 08:39:35
12462,Daily,17.42,2026-01-20 08:39:35
12462,Business,15.91,2026-01-20 08:39:35
12466,Daily,25.61,2026-01-20 08:39:35
12466,Leisure,24.56,2026-01-20 08:39:35
12466,Business,22.46,2026-01-20 08:39:35
12470,Daily,24.28,2026-01-20 08:39:35
12470,Business,23.91,2026-01-20 08:39:35
12470,Leisure,22.83,2026-01-20 08:39:35
12470,Evening,16.3,2026-01-20 08:39:35
12474,Leisure,25.54,2026-01-20 08:39:35
12474,Daily,25.18,2026-01-20 08:39:35
12474,Business,23.02,2026-01-20 08:39:35
12478,Daily,24.91,2026-01-20 08:39:35
12478,Leisure,24.91,2026-01-20 08:39:35
12478,Business,21.93,2026-01-20 08:39:35
12482,Leisure,27.17,2026-01-20 08:39:35
12482,Daily,25.0,2026-01-20 08:39:35
12482,Business,24.46,2026-01-20 08:39:35
12483,Leisure,26.12,2026-01-20 08:39:35
12483,Night Out,26.12,2026-01-20 08:39:35
12483,Evening,21.84,2026-01-20 08:39:35
12483,Daily,17.52,2026-01-20 08:39:35
12486,Leisure,24.59,2026-01-20 08:39:35
12486,Night Out,20.09,2026-01-20 08:39:35
12486,Daily,19.21,2026-01-20 08:39:35
12486,Evening,16.36,2026-01-20 08:39:35
12487,Daily,25.93,2026-01-20 08:39:35
12487,Leisure,24.34,2026-01-20 08:39:35
12487,Business,21.69,2026-01-20 08:39:35
12490,Leisure,21.76,2026-01-20 08:39:35
12490,Daily,20.21,2026-01-20 08:39:35
12490,Business,17.62,2026-01-20 08:39:35
12490,Evening,16.97,2026-01-20 08:39:35
12490,Night Out,16.71,2026-01-20 08:39:35
12491,Daily,26.06,2026-01-20 08:39:35
12491,Leisure,25.53,2026-01-20 08:39:35
12491,Business,22.34,2026-01-20 08:39:35
12494,Evening,32.39,2026-01-20 08:39:35
12494,Night Out,30.02,2026-01-20 08:39:35
12494,Leisure,19.86,2026-01-20 08:39:35
12495,Evening,27.33,2026-01-20 08:39:35
12495,Night Out,25.47,2026-01-20 08:39:35
12495,Daily,17.39,2026-01-20 08:39:35
12495,Leisure,17.39,2026-01-20 08:39:35
12498,Leisure,24.58,2026-01-20 08:39:35
12498,Daily,21.66,2026-01-20 08:39:35
12498,Night Out,18.89,2026-01-20 08:39:35
12498,Business,18.13,2026-01-20 08:39:35
12498,Evening,16.74,2026-01-20 08:39:35
12499,Evening,26.16,2026-01-20 08:39:35
12499,Night Out,25.0,2026-01-20 08:39:35
12499,Leisure,21.51,2026-01-20 08:39:35
12502,Evening,33.04,2026-01-20 08:39:35
12502,Night Out,31.07,2026-01-20 08:39:35
12502,Leisure,21.88,2026-01-20 08:39:35
12503,Daily,25.33,2026-01-20 08:39:35
12503,Business,24.0,2026-01-20 08:39:35
12503,Leisure,19.33,2026-01-20 08:39:35
12503,Night Out,16.0,2026-01-20 08:39:35
12503,Evening,15.33,2026-01-20 08:39:35
12506,Evening,27.94,2026-01-20 08:39:35
12506,Night Out,24.08,2026-01-20 08:39:35
12506,Leisure,22.35,2026-01-20 08:39:35
12507,Daily,25.9,2026-01-20 08:39:35
12507,Business,24.7,2026-01-20 08:39:35
12507,Leisure,24.1,2026-01-20 08:39:35
12510,Evening,29.65,2026-01-20 08:39:35
12510,Night Out,27.44,2026-01-20 08:39:35
12510,Leisure,21.14,2026-01-20 08:39:35
12514,Leisure,24.72,2026-01-20 08:39:35
12514,Daily,23.03,2026-01-20 08:39:35
12514,Business,19.38,2026-01-20 08:39:35
12515,Daily,27.38,2026-01-20 08:39:35
12515,Leisure,25.6,2026-01-20 08:39:35
12515,Business,24.4,2026-01-20 08:39:35
12518,Evening,30.98,2026-01-20 08:39:35
12518,Night Out,30.37,2026-01-20 08:39:35
12518,Leisure,20.86,2026-01-20 08:39:35
12519,Leisure,25.64,2026-01-20 08:39:35
12519,Night Out,24.36,2026-01-20 08:39:35
12519,Evening,20.51,2026-01-20 08:39:35
12519,Daily,15.38,2026-01-20 08:39:35
12522,Evening,30.1,2026-01-20 08:39:35
12522,Night Out,29.13,2026-01-20 08:39:35
12522,Leisure,20.87,2026-01-20 08:39:35
12523,Leisure,28.19,2026-01-20 08:39:35
12523,Daily,25.5,2026-01-20 08:39:35
12523,Business,24.16,2026-01-20 08:39:35
12526,Leisure,27.14,2026-01-20 08:39:35
12526,Night Out,22.86,2026-01-20 08:39:35
12526,Evening,19.64,2026-01-20 08:39:35
12526,Daily,17.14,2026-01-20 08:39:35
12527,Leisure,24.22,2026-01-20 08:39:35
12527,Daily,21.74,2026-01-20 08:39:35
12527,Business,21.12,2026-01-20 08:39:35
12527,Evening,19.25,2026-01-20 08:39:35
12530,Evening,32.72,2026-01-20 08:39:35
12530,Night Out,31.99,2026-01-20 08:39:35
12530,Leisure,19.12,2026-01-20 08:39:35
12531,Daily,26.7,2026-01-20 08:39:35
12531,Leisure,26.7,2026-01-20 08:39:35
12531,Business,25.13,2026-01-20 08:39:35
12534,Leisure,21.97,2026-01-20 08:39:35
12534,Daily,20.45,2026-01-20 08:39:35
12534,Night Out,18.56,2026-01-20 08:39:35
12534,Business,17.8,2026-01-20 08:39:35
12534,Evening,15.91,2026-01-20 08:39:35
12535,Daily,24.3,2026-01-20 08:39:35
12535,Sport,24.3,2026-01-20 08:39:35
12535,Leisure,24.3,2026-01-20 08:39:35
12535,Business,21.5,2026-01-20 08:39:35
12538,Evening,31.43,2026-01-20 08:39:35
12538,Night Out,29.52,2026-01-20 08:39:35
12538,Leisure,22.86,2026-01-20 08:39:35
12539,Night Out,21.82,2026-01-20 08:39:35
12539,Leisure,21.21,2026-01-20 08:39:35
12539,Evening,21.21,2026-01-20 08:39:35
12539,Daily,18.18,2026-01-20 08:39:35
12539,Business,17.58,2026-01-20 08:39:35
12542,Evening,33.9,2026-01-20 08:39:35
12542,Night Out,30.51,2026-01-20 08:39:35
12542,Leisure,18.64,2026-01-20 08:39:35
12544,Leisure,28.68,2026-01-20 08:39:35
12544,Night Out,19.38,2026-01-20 08:39:35
12544,Business,19.38,2026-01-20 08:39:35
12544,Daily,17.83,2026-01-20 08:39:35
12547,Night Out,24.76,2026-01-20 08:39:35
12547,Leisure,24.29,2026-01-20 08:39:35
12547,Evening,22.86,2026-01-20 08:39:35
12547,Daily,18.1,2026-01-20 08:39:35
12548,Daily,20.29,2026-01-20 08:39:35
12548,Evening,20.29,2026-01-20 08:39:35
12548,Leisure,18.84,2026-01-20 08:39:35
12548,Night Out,18.84,2026-01-20 08:39:35
12548,Business,17.39,2026-01-20 08:39:35
12551,Daily,25.09,2026-01-20 08:39:35
12551,Leisure,23.37,2026-01-20 08:39:35
12551,Business,22.34,2026-01-20 08:39:35
12552,Evening,27.07,2026-01-20 08:39:35
12552,Night Out,25.56,2026-01-20 08:39:35
12552,Leisure,21.05,2026-01-20 08:39:35
12555,Daily,23.42,2026-01-20 08:39:35
12555,Leisure,23.42,2026-01-20 08:39:35
12555,Night Out,16.22,2026-01-20 08:39:35
12555,Business,16.22,2026-01-20 08:39:35
12557,Daily,36.47,2026-01-20 08:39:35
12557,Leisure,31.76,2026-01-20 08:39:35
12557,Business,22.35,2026-01-20 08:39:35
12558,Night Out,32.8,2026-01-20 08:39:35
12558,Evening,32.8,2026-01-20 08:39:35
12558,Leisure,19.58,2026-01-20 08:39:35
12561,Leisure,29.46,2026-01-20 08:39:35
12561,Daily,26.79,2026-01-20 08:39:35
12561,Business,21.43,2026-01-20 08:39:35
12562,Leisure,24.23,2026-01-20 08:39:35
12562,Night Out,20.26,2026-01-20 08:39:35
12562,Evening,20.26,2026-01-20 08:39:35
