PERFUME_ID,OCCASION,VOTE,LOAD_DT
8511,Leisure,1,2026-01-20 08:41:50
8511,Night Out,1,2026-01-20 08:41:50
8511,Business,1,2026-01-20 08:41:50
8513,Evening,306,2026-01-20 08:41:50
8513,Night Out,283,2026-01-20 08:41:50
8513,Daily,177,2026-01-20 08:41:50
8513,Business,175,2026-01-20 08:41:50
8513,Leisure,169,2026-01-20 08:41:50
8514,Daily,51,2026-01-20 08:41:50
8514,Leisure,49,2026-01-20 08:41:50
8514,Business,46,2026-01-20 08:41:50
8514,Night Out,13,2026-01-20 08:41:50
8514,Sport,10,2026-01-20 08:41:50
8514,Evening,10,2026-01-20 08:41:50
8517,Evening,322,2026-01-20 08:41:50
8517,Night Out,312,2026-01-20 08:41:50
8517,Leisure,162,2026-01-20 08:41:50
8517,Daily,129,2026-01-20 08:41:50
8517,Business,103,2026-01-20 08:41:50
8518,Daily,35,2026-01-20 08:41:50
8518,Business,33,2026-01-20 08:41:50
8518,Leisure,30,2026-01-20 08:41:50
8518,Night Out,18,2026-01-20 08:41:50
8518,Evening,15,2026-01-20 08:41:50
8519,Daily,2,2026-01-20 08:41:50
8519,Leisure,2,2026-01-20 08:41:50
8519,Business,2,2026-01-20 08:41:50
8519,Night Out,1,2026-01-20 08:41:50
8519,Evening,1,2026-01-20 08:41:50
8520,Leisure,3,2026-01-20 08:41:50
8520,Evening,3,2026-01-20 08:41:50
8520,Night Out,2,2026-01-20 08:41:50
8521,Evening,283,2026-01-20 08:41:50
8521,Night Out,258,2026-01-20 08:41:50
8521,Leisure,187,2026-01-20 08:41:50
8521,Daily,149,2026-01-20 08:41:50
8521,Business,124,2026-01-20 08:41:50
8522,Leisure,46,2026-01-20 08:41:50
8522,Daily,45,2026-01-20 08:41:50
8522,Business,34,2026-01-20 08:41:50
8522,Night Out,21,2026-01-20 08:41:50
8522,Evening,16,2026-01-20 08:41:50
8523,Daily,1,2026-01-20 08:41:50
8523,Sport,1,2026-01-20 08:41:50
8523,Leisure,1,2026-01-20 08:41:50
8523,Business,1,2026-01-20 08:41:50
8526,Leisure,28,2026-01-20 08:41:50
8526,Daily,24,2026-01-20 08:41:50
8526,Business,18,2026-01-20 08:41:50
8526,Sport,14,2026-01-20 08:41:50
8526,Night Out,7,2026-01-20 08:41:50
8526,Evening,4,2026-01-20 08:41:50
8528,Business,3,2026-01-20 08:41:50
8528,Daily,2,2026-01-20 08:41:50
8528,Leisure,2,2026-01-20 08:41:50
8528,Night Out,1,2026-01-20 08:41:50
8529,Daily,303,2026-01-20 08:41:50
8529,Leisure,275,2026-01-20 08:41:50
8529,Business,270,2026-01-20 08:41:50
8529,Night Out,105,2026-01-20 08:41:50
8529,Sport,78,2026-01-20 08:41:50
8529,Evening,77,2026-01-20 08:41:50
8532,Business,2,2026-01-20 08:41:50
8532,Daily,1,2026-01-20 08:41:50
8532,Leisure,1,2026-01-20 08:41:50
8532,Night Out,1,2026-01-20 08:41:50
8533,Evening,249,2026-01-20 08:41:50
8533,Night Out,228,2026-01-20 08:41:50
8533,Leisure,137,2026-01-20 08:41:50
8533,Daily,85,2026-01-20 08:41:50
8533,Business,85,2026-01-20 08:41:50
8537,Night Out,34,2026-01-20 08:41:50
8537,Evening,32,2026-01-20 08:41:50
8537,Leisure,28,2026-01-20 08:41:50
8537,Daily,22,2026-01-20 08:41:50
8537,Business,16,2026-01-20 08:41:50
8538,Daily,1,2026-01-20 08:41:50
8538,Leisure,1,2026-01-20 08:41:50
8538,Business,1,2026-01-20 08:41:50
8539,Daily,244,2026-01-20 08:41:50
8539,Business,227,2026-01-20 08:41:50
8539,Leisure,211,2026-01-20 08:41:50
8539,Evening,141,2026-01-20 08:41:50
8539,Night Out,127,2026-01-20 08:41:50
8539,Sport,57,2026-01-20 08:41:50
8542,Leisure,26,2026-01-20 08:41:50
8542,Evening,19,2026-01-20 08:41:50
8542,Night Out,18,2026-01-20 08:41:50
8542,Daily,17,2026-01-20 08:41:50
8542,Business,12,2026-01-20 08:41:50
8543,Leisure,196,2026-01-20 08:41:50
8543,Daily,194,2026-01-20 08:41:50
8543,Business,171,2026-01-20 08:41:50
8543,Night Out,112,2026-01-20 08:41:50
8543,Evening,93,2026-01-20 08:41:50
8543,Sport,90,2026-01-20 08:41:50
8544,Night Out,2,2026-01-20 08:41:50
8544,Business,2,2026-01-20 08:41:50
8544,Leisure,1,2026-01-20 08:41:50
8544,Evening,1,2026-01-20 08:41:50
8546,Leisure,37,2026-01-20 08:41:50
8546,Daily,36,2026-01-20 08:41:50
8546,Business,26,2026-01-20 08:41:50
8546,Sport,8,2026-01-20 08:41:50
8546,Evening,8,2026-01-20 08:41:50
8547,Evening,224,2026-01-20 08:41:50
8547,Daily,222,2026-01-20 08:41:50
8547,Night Out,215,2026-01-20 08:41:50
8547,Business,196,2026-01-20 08:41:50
8547,Leisure,176,2026-01-20 08:41:50
8550,Daily,24,2026-01-20 08:41:50
8550,Leisure,24,2026-01-20 08:41:50
8550,Business,21,2026-01-20 08:41:50
8550,Night Out,10,2026-01-20 08:41:50
8550,Evening,10,2026-01-20 08:41:50
8551,Daily,230,2026-01-20 08:41:50
8551,Leisure,211,2026-01-20 08:41:50
8551,Business,210,2026-01-20 08:41:50
8551,Night Out,86,2026-01-20 08:41:50
8551,Evening,73,2026-01-20 08:41:50
8551,Sport,52,2026-01-20 08:41:50
8555,Daily,38,2026-01-20 08:41:50
8555,Leisure,37,2026-01-20 08:41:50
8555,Business,32,2026-01-20 08:41:50
8555,Night Out,13,2026-01-20 08:41:50
8555,Evening,12,2026-01-20 08:41:50
8555,Sport,9,2026-01-20 08:41:50
8558,Business,31,2026-01-20 08:41:50
8558,Daily,29,2026-01-20 08:41:50
8558,Leisure,29,2026-01-20 08:41:50
8558,Evening,11,2026-01-20 08:41:50
8558,Night Out,10,2026-01-20 08:41:50
8558,Sport,5,2026-01-20 08:41:50
8559,Daily,205,2026-01-20 08:41:50
8559,Business,189,2026-01-20 08:41:50
8559,Leisure,182,2026-01-20 08:41:50
8559,Night Out,129,2026-01-20 08:41:50
8559,Evening,121,2026-01-20 08:41:50
8559,Sport,37,2026-01-20 08:41:50
8562,Daily,36,2026-01-20 08:41:50
8562,Business,33,2026-01-20 08:41:50
8562,Leisure,31,2026-01-20 08:41:50
8562,Night Out,19,2026-01-20 08:41:50
8562,Evening,15,2026-01-20 08:41:50
8562,Sport,7,2026-01-20 08:41:50
8563,Daily,202,2026-01-20 08:41:50
8563,Leisure,192,2026-01-20 08:41:50
8563,Business,186,2026-01-20 08:41:50
8563,Night Out,99,2026-01-20 08:41:50
8563,Evening,88,2026-01-20 08:41:50
8563,Sport,32,2026-01-20 08:41:50
8567,Daily,214,2026-01-20 08:41:50
8567,Business,210,2026-01-20 08:41:50
8567,Leisure,204,2026-01-20 08:41:50
8567,Night Out,109,2026-01-20 08:41:50
8567,Evening,107,2026-01-20 08:41:50
8570,Daily,22,2026-01-20 08:41:50
8570,Leisure,19,2026-01-20 08:41:50
8570,Business,15,2026-01-20 08:41:50
8570,Sport,11,2026-01-20 08:41:50
8570,Evening,10,2026-01-20 08:41:50
8571,Leisure,170,2026-01-20 08:41:50
8571,Daily,160,2026-01-20 08:41:50
8571,Business,158,2026-01-20 08:41:50
8571,Evening,146,2026-01-20 08:41:50
8571,Night Out,124,2026-01-20 08:41:50
8576,Leisure,2,2026-01-20 08:41:50
8576,Business,2,2026-01-20 08:41:50
8576,Daily,1,2026-01-20 08:41:50
8576,Night Out,1,2026-01-20 08:41:50
8578,Daily,232,2026-01-20 08:41:50
8578,Business,213,2026-01-20 08:41:50
8578,Leisure,199,2026-01-20 08:41:50
8578,Night Out,116,2026-01-20 08:41:50
8578,Evening,108,2026-01-20 08:41:50
8579,Daily,24,2026-01-20 08:41:50
8579,Leisure,24,2026-01-20 08:41:50
8579,Business,22,2026-01-20 08:41:50
8579,Night Out,12,2026-01-20 08:41:50
8579,Evening,11,2026-01-20 08:41:50
8582,Daily,182,2026-01-20 08:41:50
8582,Leisure,176,2026-01-20 08:41:50
8582,Business,173,2026-01-20 08:41:50
8582,Evening,112,2026-01-20 08:41:50
8582,Night Out,102,2026-01-20 08:41:50
8584,Daily,26,2026-01-20 08:41:50
8584,Leisure,23,2026-01-20 08:41:50
8584,Business,22,2026-01-20 08:41:50
8584,Night Out,8,2026-01-20 08:41:50
8584,Evening,5,2026-01-20 08:41:50
8584,Sport,4,2026-01-20 08:41:50
8586,Daily,142,2026-01-20 08:41:50
8586,Leisure,139,2026-01-20 08:41:50
8586,Business,137,2026-01-20 08:41:50
8586,Evening,122,2026-01-20 08:41:50
8586,Night Out,116,2026-01-20 08:41:50
8588,Daily,31,2026-01-20 08:41:50
8588,Leisure,31,2026-01-20 08:41:50
8588,Business,25,2026-01-20 08:41:50
8588,Evening,8,2026-01-20 08:41:50
8588,Night Out,5,2026-01-20 08:41:50
8589,Daily,1,2026-01-20 08:41:50
8590,Night Out,94,2026-01-20 08:41:50
8590,Evening,90,2026-01-20 08:41:50
8590,Business,74,2026-01-20 08:41:50
8590,Leisure,72,2026-01-20 08:41:50
8590,Daily,60,2026-01-20 08:41:50
8592,Leisure,28,2026-01-20 08:41:50
8592,Daily,24,2026-01-20 08:41:50
8592,Business,21,2026-01-20 08:41:50
8592,Evening,16,2026-01-20 08:41:50
8592,Night Out,14,2026-01-20 08:41:50
8593,Daily,2,2026-01-20 08:41:50
8593,Leisure,2,2026-01-20 08:41:50
8593,Business,2,2026-01-20 08:41:50
8593,Night Out,1,2026-01-20 08:41:50
8594,Business,168,2026-01-20 08:41:50
8594,Daily,164,2026-01-20 08:41:50
8594,Leisure,125,2026-01-20 08:41:50
8594,Night Out,112,2026-01-20 08:41:50
8594,Evening,105,2026-01-20 08:41:50
8596,Daily,24,2026-01-20 08:41:50
8596,Leisure,23,2026-01-20 08:41:50
8596,Business,16,2026-01-20 08:41:50
8596,Sport,15,2026-01-20 08:41:50
8597,Daily,1,2026-01-20 08:41:50
8597,Leisure,1,2026-01-20 08:41:50
8597,Night Out,1,2026-01-20 08:41:50
8597,Business,1,2026-01-20 08:41:50
8597,Evening,1,2026-01-20 08:41:50
8598,Daily,162,2026-01-20 08:41:50
8598,Business,153,2026-01-20 08:41:50
8598,Leisure,150,2026-01-20 08:41:50
8598,Night Out,125,2026-01-20 08:41:50
8598,Evening,119,2026-01-20 08:41:50
8602,Daily,130,2026-01-20 08:41:50
8602,Leisure,129,2026-01-20 08:41:50
8602,Business,124,2026-01-20 08:41:50
8602,Night Out,91,2026-01-20 08:41:50
8602,Evening,86,2026-01-20 08:41:50
8610,Daily,20,2026-01-20 08:41:50
8610,Night Out,20,2026-01-20 08:41:50
8610,Evening,18,2026-01-20 08:41:50
8610,Leisure,15,2026-01-20 08:41:50
8610,Business,15,2026-01-20 08:41:50
8614,Evening,144,2026-01-20 08:41:50
8614,Night Out,142,2026-01-20 08:41:50
8614,Daily,104,2026-01-20 08:41:50
8614,Leisure,94,2026-01-20 08:41:50
8614,Business,92,2026-01-20 08:41:50
8615,Leisure,21,2026-01-20 08:41:50
8615,Daily,20,2026-01-20 08:41:50
8615,Business,19,2026-01-20 08:41:50
8615,Night Out,7,2026-01-20 08:41:50
8615,Evening,6,2026-01-20 08:41:50
8615,Sport,4,2026-01-20 08:41:50
8618,Daily,26,2026-01-20 08:41:50
8618,Leisure,25,2026-01-20 08:41:50
8618,Business,24,2026-01-20 08:41:50
8618,Night Out,12,2026-01-20 08:41:50
8618,Evening,11,2026-01-20 08:41:50
8619,Daily,155,2026-01-20 08:41:50
8619,Leisure,150,2026-01-20 08:41:50
8619,Business,143,2026-01-20 08:41:50
8619,Evening,56,2026-01-20 08:41:50
8619,Night Out,47,2026-01-20 08:41:50
8619,Sport,39,2026-01-20 08:41:50
8622,Evening,147,2026-01-20 08:41:50
8622,Night Out,141,2026-01-20 08:41:50
8622,Leisure,104,2026-01-20 08:41:50
8622,Business,100,2026-01-20 08:41:50
8622,Daily,95,2026-01-20 08:41:50
8623,Daily,21,2026-01-20 08:41:50
8623,Leisure,20,2026-01-20 08:41:50
8623,Business,13,2026-01-20 08:41:50
8623,Evening,6,2026-01-20 08:41:50
8623,Night Out,4,2026-01-20 08:41:50
8626,Leisure,24,2026-01-20 08:41:50
8626,Daily,20,2026-01-20 08:41:50
8626,Business,18,2026-01-20 08:41:50
8626,Evening,9,2026-01-20 08:41:50
8626,Sport,8,2026-01-20 08:41:50
8626,Night Out,7,2026-01-20 08:41:50
8627,Daily,178,2026-01-20 08:41:50
8627,Leisure,175,2026-01-20 08:41:50
8627,Business,167,2026-01-20 08:41:50
8627,Sport,104,2026-01-20 08:41:50
8627,Night Out,40,2026-01-20 08:41:50
8627,Evening,37,2026-01-20 08:41:50
8630,Leisure,27,2026-01-20 08:41:50
8630,Daily,25,2026-01-20 08:41:50
8630,Business,21,2026-01-20 08:41:50
8630,Sport,12,2026-01-20 08:41:50
8630,Night Out,4,2026-01-20 08:41:50
8631,Daily,107,2026-01-20 08:41:50
8631,Evening,101,2026-01-20 08:41:50
8631,Business,98,2026-01-20 08:41:50
8631,Leisure,97,2026-01-20 08:41:50
8631,Night Out,97,2026-01-20 08:41:50
8634,Leisure,25,2026-01-20 08:41:50
8634,Daily,24,2026-01-20 08:41:50
8634,Business,19,2026-01-20 08:41:50
8634,Sport,6,2026-01-20 08:41:50
8634,Evening,6,2026-01-20 08:41:50
8635,Night Out,141,2026-01-20 08:41:50
8635,Evening,136,2026-01-20 08:41:50
8635,Leisure,85,2026-01-20 08:41:50
8635,Daily,81,2026-01-20 08:41:50
8635,Business,76,2026-01-20 08:41:50
8638,Daily,20,2026-01-20 08:41:50
8638,Leisure,20,2026-01-20 08:41:50
8638,Business,16,2026-01-20 08:41:50
8638,Sport,10,2026-01-20 08:41:50
8638,Evening,6,2026-01-20 08:41:50
8638,Night Out,5,2026-01-20 08:41:50
8641,Daily,132,2026-01-20 08:41:50
8641,Business,128,2026-01-20 08:41:50
8641,Leisure,123,2026-01-20 08:41:50
8641,Night Out,85,2026-01-20 08:41:50
8641,Evening,84,2026-01-20 08:41:50
8642,Daily,18,2026-01-20 08:41:50
8642,Business,17,2026-01-20 08:41:50
8642,Leisure,15,2026-01-20 08:41:50
8642,Evening,11,2026-01-20 08:41:50
8642,Night Out,9,2026-01-20 08:41:50
8645,Leisure,142,2026-01-20 08:41:50
8645,Daily,140,2026-01-20 08:41:50
8645,Business,125,2026-01-20 08:41:50
8645,Sport,68,2026-01-20 08:41:50
8645,Evening,39,2026-01-20 08:41:50
8645,Night Out,34,2026-01-20 08:41:50
8646,Daily,24,2026-01-20 08:41:50
8646,Business,21,2026-01-20 08:41:50
8646,Leisure,19,2026-01-20 08:41:50
8646,Evening,11,2026-01-20 08:41:50
8646,Night Out,7,2026-01-20 08:41:50
8649,Daily,143,2026-01-20 08:41:50
8649,Leisure,131,2026-01-20 08:41:50
8649,Business,121,2026-01-20 08:41:50
8649,Night Out,81,2026-01-20 08:41:50
8649,Evening,81,2026-01-20 08:41:50
8650,Leisure,11,2026-01-20 08:41:50
8650,Daily,10,2026-01-20 08:41:50
8650,Sport,5,2026-01-20 08:41:50
8650,Business,5,2026-01-20 08:41:50
8650,Night Out,2,2026-01-20 08:41:50
8650,Evening,2,2026-01-20 08:41:50
8653,Daily,144,2026-01-20 08:41:50
8653,Business,137,2026-01-20 08:41:50
8653,Leisure,123,2026-01-20 08:41:50
8653,Night Out,72,2026-01-20 08:41:50
8653,Evening,65,2026-01-20 08:41:50
8653,Sport,41,2026-01-20 08:41:50
8655,Leisure,18,2026-01-20 08:41:50
8655,Daily,15,2026-01-20 08:41:50
8655,Business,13,2026-01-20 08:41:50
8655,Evening,12,2026-01-20 08:41:50
8655,Night Out,10,2026-01-20 08:41:50
8655,Sport,5,2026-01-20 08:41:50
8657,Leisure,142,2026-01-20 08:41:50
8657,Daily,137,2026-01-20 08:41:50
8657,Business,129,2026-01-20 08:41:50
8657,Sport,66,2026-01-20 08:41:50
8657,Night Out,41,2026-01-20 08:41:50
8657,Evening,38,2026-01-20 08:41:50
8659,Leisure,16,2026-01-20 08:41:50
8659,Daily,15,2026-01-20 08:41:50
8659,Night Out,11,2026-01-20 08:41:50
8659,Business,11,2026-01-20 08:41:50
8659,Evening,10,2026-01-20 08:41:50
8661,Leisure,73,2026-01-20 08:41:50
8661,Daily,70,2026-01-20 08:41:50
8661,Sport,60,2026-01-20 08:41:50
8661,Business,60,2026-01-20 08:41:50
8661,Night Out,27,2026-01-20 08:41:50
8661,Evening,22,2026-01-20 08:41:50
8663,Leisure,21,2026-01-20 08:41:50
8663,Daily,19,2026-01-20 08:41:50
8663,Business,15,2026-01-20 08:41:50
8663,Night Out,4,2026-01-20 08:41:50
8663,Evening,4,2026-01-20 08:41:50
8665,Daily,129,2026-01-20 08:41:50
8665,Business,123,2026-01-20 08:41:50
8665,Leisure,117,2026-01-20 08:41:50
8665,Evening,74,2026-01-20 08:41:50
8665,Night Out,69,2026-01-20 08:41:50
8665,Sport,22,2026-01-20 08:41:50
8667,Daily,19,2026-01-20 08:41:50
8667,Leisure,17,2026-01-20 08:41:50
8667,Business,16,2026-01-20 08:41:50
8667,Night Out,6,2026-01-20 08:41:50
8669,Evening,104,2026-01-20 08:41:50
8669,Night Out,91,2026-01-20 08:41:50
8669,Leisure,68,2026-01-20 08:41:50
8669,Daily,57,2026-01-20 08:41:50
8669,Business,50,2026-01-20 08:41:50
8671,Evening,18,2026-01-20 08:41:50
8671,Daily,17,2026-01-20 08:41:50
8671,Leisure,17,2026-01-20 08:41:50
8671,Night Out,13,2026-01-20 08:41:50
8671,Business,12,2026-01-20 08:41:50
8673,Business,96,2026-01-20 08:41:50
8673,Daily,91,2026-01-20 08:41:50
8673,Leisure,90,2026-01-20 08:41:50
8673,Evening,76,2026-01-20 08:41:50
8673,Night Out,70,2026-01-20 08:41:50
8676,Evening,239,2026-01-20 08:41:50
8676,Night Out,218,2026-01-20 08:41:50
8676,Leisure,117,2026-01-20 08:41:50
8676,Daily,77,2026-01-20 08:41:50
8676,Business,41,2026-01-20 08:41:50
8677,Leisure,96,2026-01-20 08:41:50
8677,Daily,90,2026-01-20 08:41:50
8677,Sport,76,2026-01-20 08:41:50
8677,Business,74,2026-01-20 08:41:50
8677,Evening,25,2026-01-20 08:41:50
8677,Night Out,20,2026-01-20 08:41:50
8679,Leisure,13,2026-01-20 08:41:50
8679,Daily,12,2026-01-20 08:41:50
8679,Business,10,2026-01-20 08:41:50
8679,Sport,3,2026-01-20 08:41:50
8679,Night Out,3,2026-01-20 08:41:50
8679,Evening,3,2026-01-20 08:41:50
8680,Daily,179,2026-01-20 08:41:50
8680,Leisure,167,2026-01-20 08:41:50
8680,Business,156,2026-01-20 08:41:50
8680,Night Out,60,2026-01-20 08:41:50
8680,Evening,57,2026-01-20 08:41:50
8680,Sport,43,2026-01-20 08:41:50
8681,Daily,124,2026-01-20 08:41:50
8681,Business,116,2026-01-20 08:41:50
8681,Leisure,113,2026-01-20 08:41:50
8681,Evening,54,2026-01-20 08:41:50
8681,Night Out,49,2026-01-20 08:41:50
8681,Sport,20,2026-01-20 08:41:50
8683,Daily,17,2026-01-20 08:41:50
8683,Business,15,2026-01-20 08:41:50
8683,Leisure,14,2026-01-20 08:41:50
8683,Evening,11,2026-01-20 08:41:50
8683,Night Out,10,2026-01-20 08:41:50
8684,Evening,120,2026-01-20 08:41:50
8684,Night Out,109,2026-01-20 08:41:50
8684,Daily,74,2026-01-20 08:41:50
8684,Leisure,67,2026-01-20 08:41:50
8684,Business,62,2026-01-20 08:41:50
8685,Daily,109,2026-01-20 08:41:50
8685,Business,102,2026-01-20 08:41:50
8685,Leisure,95,2026-01-20 08:41:50
8685,Evening,70,2026-01-20 08:41:50
8685,Night Out,69,2026-01-20 08:41:50
8687,Daily,17,2026-01-20 08:41:50
8687,Leisure,17,2026-01-20 08:41:50
8687,Business,16,2026-01-20 08:41:50
8687,Night Out,4,2026-01-20 08:41:50
8687,Evening,4,2026-01-20 08:41:50
8689,Daily,103,2026-01-20 08:41:50
8689,Leisure,103,2026-01-20 08:41:50
8689,Business,96,2026-01-20 08:41:50
8689,Evening,37,2026-01-20 08:41:50
8689,Night Out,36,2026-01-20 08:41:50
8689,Sport,27,2026-01-20 08:41:50
8691,Daily,12,2026-01-20 08:41:50
8691,Leisure,12,2026-01-20 08:41:50
8691,Evening,7,2026-01-20 08:41:50
8691,Business,4,2026-01-20 08:41:50
8691,Sport,3,2026-01-20 08:41:50
8691,Night Out,3,2026-01-20 08:41:50
8692,Daily,116,2026-01-20 08:41:50
8692,Evening,102,2026-01-20 08:41:50
8692,Business,101,2026-01-20 08:41:50
8692,Leisure,96,2026-01-20 08:41:50
8692,Night Out,94,2026-01-20 08:41:50
8695,Daily,14,2026-01-20 08:41:50
8695,Leisure,14,2026-01-20 08:41:50
8695,Business,12,2026-01-20 08:41:50
8695,Night Out,6,2026-01-20 08:41:50
8695,Evening,6,2026-01-20 08:41:50
8695,Sport,5,2026-01-20 08:41:50
8696,Daily,105,2026-01-20 08:41:50
8696,Leisure,90,2026-01-20 08:41:50
8696,Business,89,2026-01-20 08:41:50
8696,Evening,86,2026-01-20 08:41:50
8696,Night Out,74,2026-01-20 08:41:50
8697,Daily,102,2026-01-20 08:41:50
8697,Business,97,2026-01-20 08:41:50
8697,Leisure,86,2026-01-20 08:41:50
8697,Evening,83,2026-01-20 08:41:50
8697,Night Out,82,2026-01-20 08:41:50
8699,Evening,126,2026-01-20 08:41:50
8699,Night Out,119,2026-01-20 08:41:50
8699,Leisure,53,2026-01-20 08:41:50
8699,Daily,34,2026-01-20 08:41:50
8699,Business,21,2026-01-20 08:41:50
8700,Leisure,19,2026-01-20 08:41:50
8700,Daily,17,2026-01-20 08:41:50
8700,Business,15,2026-01-20 08:41:50
8700,Evening,9,2026-01-20 08:41:50
8700,Night Out,5,2026-01-20 08:41:50
8701,Daily,684,2026-01-20 08:41:50
8701,Leisure,631,2026-01-20 08:41:50
8701,Sport,543,2026-01-20 08:41:50
8701,Business,477,2026-01-20 08:41:50
8701,Night Out,118,2026-01-20 08:41:50
8701,Evening,103,2026-01-20 08:41:50
8703,Evening,120,2026-01-20 08:41:50
8703,Night Out,112,2026-01-20 08:41:50
8703,Leisure,66,2026-01-20 08:41:50
8703,Daily,46,2026-01-20 08:41:50
8703,Business,26,2026-01-20 08:41:50
8704,Leisure,11,2026-01-20 08:41:50
8704,Night Out,9,2026-01-20 08:41:50
8704,Business,8,2026-01-20 08:41:50
8704,Daily,7,2026-01-20 08:41:50
8704,Evening,5,2026-01-20 08:41:50
8705,Leisure,271,2026-01-20 08:41:50
8705,Evening,270,2026-01-20 08:41:50
8705,Night Out,243,2026-01-20 08:41:50
8705,Daily,205,2026-01-20 08:41:50
8705,Business,110,2026-01-20 08:41:50
8707,Evening,108,2026-01-20 08:41:50
8707,Night Out,101,2026-01-20 08:41:50
8707,Leisure,54,2026-01-20 08:41:50
8707,Daily,37,2026-01-20 08:41:50
8707,Business,22,2026-01-20 08:41:50
8708,Leisure,14,2026-01-20 08:41:50
8708,Daily,13,2026-01-20 08:41:50
8708,Business,13,2026-01-20 08:41:50
8708,Night Out,9,2026-01-20 08:41:50
8708,Evening,6,2026-01-20 08:41:50
8709,Daily,270,2026-01-20 08:41:50
8709,Leisure,245,2026-01-20 08:41:50
8709,Business,232,2026-01-20 08:41:50
8709,Evening,113,2026-01-20 08:41:50
8709,Night Out,107,2026-01-20 08:41:50
8709,Sport,66,2026-01-20 08:41:50
8711,Daily,80,2026-01-20 08:41:50
8711,Business,75,2026-01-20 08:41:50
8711,Leisure,66,2026-01-20 08:41:50
8711,Evening,39,2026-01-20 08:41:50
8711,Night Out,38,2026-01-20 08:41:50
8712,Daily,13,2026-01-20 08:41:50
8712,Leisure,10,2026-01-20 08:41:50
8712,Business,6,2026-01-20 08:41:50
8712,Night Out,5,2026-01-20 08:41:50
8712,Evening,4,2026-01-20 08:41:50
8712,Sport,2,2026-01-20 08:41:50
8713,Evening,244,2026-01-20 08:41:50
8713,Night Out,236,2026-01-20 08:41:50
8713,Leisure,142,2026-01-20 08:41:50
8713,Daily,103,2026-01-20 08:41:50
8713,Business,90,2026-01-20 08:41:50
8715,Leisure,78,2026-01-20 08:41:50
8715,Daily,74,2026-01-20 08:41:50
8715,Business,45,2026-01-20 08:41:50
8715,Evening,33,2026-01-20 08:41:50
8715,Night Out,24,2026-01-20 08:41:50
8715,Sport,15,2026-01-20 08:41:50
8716,Daily,14,2026-01-20 08:41:50
8716,Leisure,14,2026-01-20 08:41:50
8716,Business,6,2026-01-20 08:41:50
8716,Sport,5,2026-01-20 08:41:50
8716,Night Out,2,2026-01-20 08:41:50
8716,Evening,2,2026-01-20 08:41:50
8717,Evening,233,2026-01-20 08:41:50
8717,Night Out,232,2026-01-20 08:41:50
8717,Leisure,177,2026-01-20 08:41:50
8717,Daily,175,2026-01-20 08:41:50
8717,Business,125,2026-01-20 08:41:50
8719,Daily,74,2026-01-20 08:41:50
8719,Leisure,71,2026-01-20 08:41:50
8719,Business,63,2026-01-20 08:41:50
8719,Evening,44,2026-01-20 08:41:50
8719,Night Out,43,2026-01-20 08:41:50
8720,Daily,14,2026-01-20 08:41:50
8720,Leisure,12,2026-01-20 08:41:50
8720,Business,11,2026-01-20 08:41:50
8720,Evening,7,2026-01-20 08:41:50
8720,Sport,5,2026-01-20 08:41:50
8721,Daily,206,2026-01-20 08:41:50
8721,Leisure,189,2026-01-20 08:41:50
8721,Business,158,2026-01-20 08:41:50
8721,Sport,108,2026-01-20 08:41:50
8721,Evening,57,2026-01-20 08:41:50
8721,Night Out,53,2026-01-20 08:41:50
8724,Leisure,21,2026-01-20 08:41:50
8724,Daily,20,2026-01-20 08:41:50
8724,Business,16,2026-01-20 08:41:50
8724,Night Out,5,2026-01-20 08:41:50
8724,Evening,3,2026-01-20 08:41:50
8725,Evening,303,2026-01-20 08:41:50
8725,Night Out,283,2026-01-20 08:41:50
8725,Leisure,131,2026-01-20 08:41:50
8725,Daily,83,2026-01-20 08:41:50
8725,Business,52,2026-01-20 08:41:50
8727,Evening,70,2026-01-20 08:41:50
8727,Night Out,61,2026-01-20 08:41:50
8727,Leisure,45,2026-01-20 08:41:50
8727,Daily,40,2026-01-20 08:41:50
8727,Business,27,2026-01-20 08:41:50
8731,Daily,10,2026-01-20 08:41:50
8731,Business,9,2026-01-20 08:41:50
8731,Leisure,8,2026-01-20 08:41:50
8731,Evening,3,2026-01-20 08:41:50
8731,Night Out,2,2026-01-20 08:41:50
8732,Daily,52,2026-01-20 08:41:50
8732,Evening,48,2026-01-20 08:41:50
8732,Leisure,47,2026-01-20 08:41:50
8732,Night Out,46,2026-01-20 08:41:50
8732,Business,37,2026-01-20 08:41:50
8734,Daily,160,2026-01-20 08:41:50
8734,Business,141,2026-01-20 08:41:50
8734,Leisure,127,2026-01-20 08:41:50
8734,Night Out,74,2026-01-20 08:41:50
8734,Evening,73,2026-01-20 08:41:50
8738,Daily,145,2026-01-20 08:41:50
8738,Leisure,141,2026-01-20 08:41:50
8738,Business,113,2026-01-20 08:41:50
8738,Sport,80,2026-01-20 08:41:50
8738,Night Out,26,2026-01-20 08:41:50
8738,Evening,25,2026-01-20 08:41:50
8739,Leisure,55,2026-01-20 08:41:50
8739,Daily,52,2026-01-20 08:41:50
8739,Business,37,2026-01-20 08:41:50
8739,Night Out,27,2026-01-20 08:41:50
8739,Evening,25,2026-01-20 08:41:50
8739,Sport,15,2026-01-20 08:41:50
8740,Leisure,12,2026-01-20 08:41:50
8740,Daily,11,2026-01-20 08:41:50
8740,Business,9,2026-01-20 08:41:50
