PERFUME_ID,AUDIENCE,VOTE,LOAD_DT
9577,Masculine,29,2026-01-20 08:39:32
9577,Feminine,29,2026-01-20 08:39:32
9577,Classic,8,2026-01-20 08:39:32
9577,Modern,8,2026-01-20 08:39:32
9580,Feminine,15,2026-01-20 08:39:32
9580,Classic,7,2026-01-20 08:39:32
9580,Modern,6,2026-01-20 08:39:32
9580,Masculine,3,2026-01-20 08:39:32
9581,Feminine,32,2026-01-20 08:39:32
9581,Modern,18,2026-01-20 08:39:32
9581,Classic,10,2026-01-20 08:39:32
9583,Feminine,31,2026-01-20 08:39:32
9583,Modern,18,2026-01-20 08:39:32
9583,Classic,8,2026-01-20 08:39:32
9586,Masculine,38,2026-01-20 08:39:32
9586,Feminine,19,2026-01-20 08:39:32
9586,Classic,10,2026-01-20 08:39:32
9586,Modern,8,2026-01-20 08:39:32
9587,Feminine,31,2026-01-20 08:39:32
9587,Modern,14,2026-01-20 08:39:32
9587,Classic,7,2026-01-20 08:39:32
9588,Feminine,20,2026-01-20 08:39:32
9588,Classic,8,2026-01-20 08:39:32
9588,Modern,8,2026-01-20 08:39:32
9588,Masculine,4,2026-01-20 08:39:32
9590,Feminine,40,2026-01-20 08:39:32
9590,Masculine,24,2026-01-20 08:39:32
9590,Modern,16,2026-01-20 08:39:32
9590,Classic,14,2026-01-20 08:39:32
9594,Feminine,35,2026-01-20 08:39:32
9594,Modern,20,2026-01-20 08:39:32
9594,Classic,15,2026-01-20 08:39:32
9594,Masculine,11,2026-01-20 08:39:32
9595,Feminine,26,2026-01-20 08:39:32
9595,Classic,12,2026-01-20 08:39:32
9595,Modern,10,2026-01-20 08:39:32
9598,Feminine,40,2026-01-20 08:39:32
9598,Classic,18,2026-01-20 08:39:32
9598,Modern,17,2026-01-20 08:39:32
9598,Masculine,15,2026-01-20 08:39:32
9599,Feminine,31,2026-01-20 08:39:32
9599,Modern,12,2026-01-20 08:39:32
9599,Classic,7,2026-01-20 08:39:32
9600,Feminine,15,2026-01-20 08:39:32
9600,Classic,12,2026-01-20 08:39:32
9600,Modern,5,2026-01-20 08:39:32
9600,Masculine,2,2026-01-20 08:39:32
9601,Masculine,17,2026-01-20 08:39:32
9601,Feminine,15,2026-01-20 08:39:32
9601,Modern,12,2026-01-20 08:39:32
9602,Feminine,33,2026-01-20 08:39:32
9602,Modern,14,2026-01-20 08:39:32
9602,Masculine,8,2026-01-20 08:39:32
9602,Classic,8,2026-01-20 08:39:32
9603,Masculine,23,2026-01-20 08:39:32
9603,Feminine,12,2026-01-20 08:39:32
9603,Classic,10,2026-01-20 08:39:32
9603,Modern,9,2026-01-20 08:39:32
9605,Feminine,28,2026-01-20 08:39:32
9605,Modern,16,2026-01-20 08:39:32
9605,Classic,11,2026-01-20 08:39:32
9605,Masculine,3,2026-01-20 08:39:32
9606,Masculine,11,2026-01-20 08:39:32
9606,Feminine,9,2026-01-20 08:39:32
9606,Modern,8,2026-01-20 08:39:32
9606,Classic,3,2026-01-20 08:39:32
9607,Masculine,16,2026-01-20 08:39:32
9607,Feminine,11,2026-01-20 08:39:32
9607,Modern,10,2026-01-20 08:39:32
9607,Classic,5,2026-01-20 08:39:32
9609,Masculine,23,2026-01-20 08:39:32
9609,Feminine,16,2026-01-20 08:39:32
9609,Classic,10,2026-01-20 08:39:32
9609,Modern,6,2026-01-20 08:39:32
9611,Feminine,31,2026-01-20 08:39:32
9611,Masculine,24,2026-01-20 08:39:32
9611,Classic,13,2026-01-20 08:39:32
9611,Modern,11,2026-01-20 08:39:32
9613,Masculine,30,2026-01-20 08:39:32
9613,Feminine,30,2026-01-20 08:39:32
9613,Classic,12,2026-01-20 08:39:32
9613,Modern,9,2026-01-20 08:39:32
9615,Masculine,15,2026-01-20 08:39:32
9615,Feminine,10,2026-01-20 08:39:32
9615,Classic,4,2026-01-20 08:39:32
9615,Modern,4,2026-01-20 08:39:32
9619,Masculine,24,2026-01-20 08:39:32
9619,Feminine,12,2026-01-20 08:39:32
9619,Modern,11,2026-01-20 08:39:32
9619,Classic,9,2026-01-20 08:39:32
9623,Masculine,28,2026-01-20 08:39:32
9623,Modern,16,2026-01-20 08:39:32
9623,Classic,9,2026-01-20 08:39:32
9627,Masculine,20,2026-01-20 08:39:32
9627,Classic,10,2026-01-20 08:39:32
9627,Feminine,7,2026-01-20 08:39:32
9627,Modern,7,2026-01-20 08:39:32
9629,Feminine,16,2026-01-20 08:39:32
9629,Modern,10,2026-01-20 08:39:32
9629,Classic,2,2026-01-20 08:39:32
9631,Masculine,23,2026-01-20 08:39:32
9631,Classic,11,2026-01-20 08:39:32
9631,Modern,11,2026-01-20 08:39:32
9631,Feminine,7,2026-01-20 08:39:32
9635,Feminine,37,2026-01-20 08:39:32
9635,Classic,18,2026-01-20 08:39:32
9635,Modern,8,2026-01-20 08:39:32
9635,Masculine,5,2026-01-20 08:39:32
9639,Feminine,21,2026-01-20 08:39:32
9639,Classic,9,2026-01-20 08:39:32
9639,Modern,3,2026-01-20 08:39:32
9642,Feminine,26,2026-01-20 08:39:32
9642,Modern,14,2026-01-20 08:39:32
9642,Masculine,13,2026-01-20 08:39:32
9642,Classic,6,2026-01-20 08:39:32
9643,Feminine,24,2026-01-20 08:39:32
9643,Classic,9,2026-01-20 08:39:32
9643,Modern,9,2026-01-20 08:39:32
9643,Masculine,2,2026-01-20 08:39:32
9646,Feminine,28,2026-01-20 08:39:32
9646,Masculine,23,2026-01-20 08:39:32
9646,Modern,17,2026-01-20 08:39:32
9646,Classic,10,2026-01-20 08:39:32
9647,Feminine,16,2026-01-20 08:39:32
9647,Modern,8,2026-01-20 08:39:32
9647,Classic,2,2026-01-20 08:39:32
9650,Feminine,26,2026-01-20 08:39:32
9650,Masculine,13,2026-01-20 08:39:32
9650,Modern,13,2026-01-20 08:39:32
9650,Classic,11,2026-01-20 08:39:32
9651,Feminine,20,2026-01-20 08:39:32
9651,Modern,5,2026-01-20 08:39:32
9651,Classic,3,2026-01-20 08:39:32
9653,Feminine,10,2026-01-20 08:39:32
9653,Modern,9,2026-01-20 08:39:32
9653,Masculine,6,2026-01-20 08:39:32
9653,Classic,3,2026-01-20 08:39:32
9654,Feminine,13,2026-01-20 08:39:32
9654,Modern,7,2026-01-20 08:39:32
9654,Classic,4,2026-01-20 08:39:32
9655,Feminine,21,2026-01-20 08:39:32
9655,Modern,8,2026-01-20 08:39:32
9655,Classic,5,2026-01-20 08:39:32
9658,Feminine,33,2026-01-20 08:39:32
9658,Modern,15,2026-01-20 08:39:32
9658,Classic,10,2026-01-20 08:39:32
9658,Masculine,4,2026-01-20 08:39:32
9659,Feminine,24,2026-01-20 08:39:32
9659,Classic,8,2026-01-20 08:39:32
9659,Modern,6,2026-01-20 08:39:32
9666,Masculine,20,2026-01-20 08:39:32
9666,Feminine,17,2026-01-20 08:39:32
9666,Classic,7,2026-01-20 08:39:32
9666,Modern,6,2026-01-20 08:39:32
9667,Masculine,16,2026-01-20 08:39:32
9667,Feminine,14,2026-01-20 08:39:32
9667,Modern,8,2026-01-20 08:39:32
9667,Classic,5,2026-01-20 08:39:32
9671,Feminine,24,2026-01-20 08:39:32
9671,Modern,18,2026-01-20 08:39:32
9671,Classic,9,2026-01-20 08:39:32
9674,Feminine,23,2026-01-20 08:39:32
9674,Modern,14,2026-01-20 08:39:32
9674,Classic,2,2026-01-20 08:39:32
9675,Masculine,22,2026-01-20 08:39:32
9675,Feminine,20,2026-01-20 08:39:32
9675,Modern,12,2026-01-20 08:39:32
9675,Classic,9,2026-01-20 08:39:32
9679,Feminine,16,2026-01-20 08:39:32
9679,Modern,9,2026-01-20 08:39:32
9679,Masculine,8,2026-01-20 08:39:32
9679,Classic,5,2026-01-20 08:39:32
9682,Masculine,18,2026-01-20 08:39:32
9682,Modern,14,2026-01-20 08:39:32
9682,Feminine,3,2026-01-20 08:39:32
9682,Classic,2,2026-01-20 08:39:32
9683,Feminine,24,2026-01-20 08:39:32
9683,Modern,10,2026-01-20 08:39:32
9683,Classic,7,2026-01-20 08:39:32
9683,Masculine,5,2026-01-20 08:39:32
9687,Feminine,26,2026-01-20 08:39:32
9687,Modern,10,2026-01-20 08:39:32
9687,Classic,8,2026-01-20 08:39:32
9687,Masculine,7,2026-01-20 08:39:32
9688,Feminine,17,2026-01-20 08:39:32
9688,Modern,8,2026-01-20 08:39:32
9688,Classic,4,2026-01-20 08:39:32
9691,Feminine,26,2026-01-20 08:39:32
9691,Modern,15,2026-01-20 08:39:32
9691,Classic,10,2026-01-20 08:39:32
9691,Masculine,4,2026-01-20 08:39:32
9694,Feminine,19,2026-01-20 08:39:32
9694,Modern,15,2026-01-20 08:39:32
9694,Classic,6,2026-01-20 08:39:32
9695,Feminine,27,2026-01-20 08:39:32
9695,Modern,13,2026-01-20 08:39:32
9695,Masculine,12,2026-01-20 08:39:32
9695,Classic,11,2026-01-20 08:39:32
9698,Masculine,20,2026-01-20 08:39:32
9698,Modern,12,2026-01-20 08:39:32
9698,Classic,5,2026-01-20 08:39:32
9698,Feminine,2,2026-01-20 08:39:32
9699,Masculine,17,2026-01-20 08:39:32
9699,Feminine,15,2026-01-20 08:39:32
9699,Modern,15,2026-01-20 08:39:32
9699,Classic,4,2026-01-20 08:39:32
9702,Feminine,23,2026-01-20 08:39:32
9702,Masculine,18,2026-01-20 08:39:32
9702,Modern,12,2026-01-20 08:39:32
9702,Classic,10,2026-01-20 08:39:32
9703,Masculine,23,2026-01-20 08:39:32
9703,Modern,13,2026-01-20 08:39:32
9703,Feminine,4,2026-01-20 08:39:32
9703,Classic,4,2026-01-20 08:39:32
9706,Feminine,20,2026-01-20 08:39:32
9706,Masculine,15,2026-01-20 08:39:32
9706,Classic,7,2026-01-20 08:39:32
9706,Modern,6,2026-01-20 08:39:32
9707,Feminine,17,2026-01-20 08:39:32
9707,Modern,7,2026-01-20 08:39:32
9707,Classic,6,2026-01-20 08:39:32
9710,Feminine,21,2026-01-20 08:39:32
9710,Modern,12,2026-01-20 08:39:32
9710,Classic,11,2026-01-20 08:39:32
9710,Masculine,4,2026-01-20 08:39:32
9711,Masculine,20,2026-01-20 08:39:32
9711,Feminine,20,2026-01-20 08:39:32
9711,Classic,8,2026-01-20 08:39:32
9711,Modern,8,2026-01-20 08:39:32
9715,Feminine,20,2026-01-20 08:39:32
9715,Classic,10,2026-01-20 08:39:32
9715,Modern,5,2026-01-20 08:39:32
9715,Masculine,3,2026-01-20 08:39:32
9719,Feminine,29,2026-01-20 08:39:32
9719,Modern,18,2026-01-20 08:39:32
9719,Masculine,17,2026-01-20 08:39:32
9719,Classic,14,2026-01-20 08:39:32
9722,Feminine,21,2026-01-20 08:39:32
9722,Modern,14,2026-01-20 08:39:32
9722,Classic,7,2026-01-20 08:39:32
9726,Masculine,22,2026-01-20 08:39:32
9726,Feminine,15,2026-01-20 08:39:32
9726,Classic,8,2026-01-20 08:39:32
9726,Modern,5,2026-01-20 08:39:32
9736,Feminine,29,2026-01-20 08:39:32
9736,Masculine,24,2026-01-20 08:39:32
9736,Classic,13,2026-01-20 08:39:32
9736,Modern,13,2026-01-20 08:39:32
9738,Feminine,15,2026-01-20 08:39:32
9738,Modern,6,2026-01-20 08:39:32
9738,Classic,2,2026-01-20 08:39:32
9740,Feminine,20,2026-01-20 08:39:32
9740,Masculine,19,2026-01-20 08:39:32
9740,Modern,11,2026-01-20 08:39:32
9740,Classic,9,2026-01-20 08:39:32
9742,Feminine,15,2026-01-20 08:39:32
9742,Modern,9,2026-01-20 08:39:32
9742,Classic,3,2026-01-20 08:39:32
9748,Feminine,25,2026-01-20 08:39:32
9748,Modern,10,2026-01-20 08:39:32
9748,Classic,6,2026-01-20 08:39:32
9748,Masculine,4,2026-01-20 08:39:32
9751,Masculine,14,2026-01-20 08:39:32
9751,Feminine,12,2026-01-20 08:39:32
9751,Classic,9,2026-01-20 08:39:32
9751,Modern,7,2026-01-20 08:39:32
9752,Masculine,25,2026-01-20 08:39:32
9752,Feminine,23,2026-01-20 08:39:32
9752,Classic,13,2026-01-20 08:39:32
9752,Modern,12,2026-01-20 08:39:32
9756,Feminine,21,2026-01-20 08:39:32
9756,Masculine,18,2026-01-20 08:39:32
9756,Classic,10,2026-01-20 08:39:32
9756,Modern,8,2026-01-20 08:39:32
9759,Feminine,15,2026-01-20 08:39:32
9759,Modern,8,2026-01-20 08:39:32
9759,Classic,5,2026-01-20 08:39:32
9760,Masculine,22,2026-01-20 08:39:32
9760,Feminine,22,2026-01-20 08:39:32
9760,Classic,11,2026-01-20 08:39:32
9760,Modern,8,2026-01-20 08:39:32
9764,Feminine,17,2026-01-20 08:39:32
9764,Masculine,15,2026-01-20 08:39:32
9764,Modern,6,2026-01-20 08:39:32
9764,Classic,4,2026-01-20 08:39:32
9766,Masculine,20,2026-01-20 08:39:32
9766,Feminine,12,2026-01-20 08:39:32
9766,Classic,6,2026-01-20 08:39:32
9766,Modern,4,2026-01-20 08:39:32
9771,Feminine,21,2026-01-20 08:39:32
9771,Classic,11,2026-01-20 08:39:32
9771,Modern,11,2026-01-20 08:39:32
9771,Masculine,6,2026-01-20 08:39:32
9772,Masculine,14,2026-01-20 08:39:32
9772,Feminine,13,2026-01-20 08:39:32
9772,Modern,6,2026-01-20 08:39:32
9772,Classic,5,2026-01-20 08:39:32
9783,Feminine,25,2026-01-20 08:39:32
9783,Modern,13,2026-01-20 08:39:32
9783,Classic,11,2026-01-20 08:39:32
9783,Masculine,4,2026-01-20 08:39:32
9788,Feminine,14,2026-01-20 08:39:32
9788,Modern,2,2026-01-20 08:39:32
9795,Masculine,10,2026-01-20 08:39:32
9795,Modern,10,2026-01-20 08:39:32
9795,Feminine,9,2026-01-20 08:39:32
9795,Classic,2,2026-01-20 08:39:32
9807,Feminine,18,2026-01-20 08:39:32
9807,Masculine,13,2026-01-20 08:39:32
9807,Modern,13,2026-01-20 08:39:32
9807,Classic,4,2026-01-20 08:39:32
9811,Feminine,17,2026-01-20 08:39:32
9811,Classic,10,2026-01-20 08:39:32
9811,Masculine,6,2026-01-20 08:39:32
9811,Modern,6,2026-01-20 08:39:32
9824,Feminine,16,2026-01-20 08:39:32
9824,Modern,9,2026-01-20 08:39:32
9824,Classic,4,2026-01-20 08:39:32
9827,Feminine,14,2026-01-20 08:39:32
9827,Classic,10,2026-01-20 08:39:32
9827,Masculine,9,2026-01-20 08:39:32
9827,Modern,6,2026-01-20 08:39:32
9828,Feminine,22,2026-01-20 08:39:32
9828,Masculine,11,2026-01-20 08:39:32
9828,Modern,10,2026-01-20 08:39:32
9828,Classic,6,2026-01-20 08:39:32
9832,Masculine,15,2026-01-20 08:39:32
9832,Feminine,12,2026-01-20 08:39:32
9832,Classic,5,2026-01-20 08:39:32
9832,Modern,4,2026-01-20 08:39:32
9836,Feminine,13,2026-01-20 08:39:32
9836,Masculine,10,2026-01-20 08:39:32
9836,Modern,7,2026-01-20 08:39:32
9836,Classic,4,2026-01-20 08:39:32
9839,Feminine,16,2026-01-20 08:39:32
9839,Modern,6,2026-01-20 08:39:32
9839,Classic,4,2026-01-20 08:39:32
9843,Feminine,15,2026-01-20 08:39:32
9843,Masculine,12,2026-01-20 08:39:32
9843,Modern,6,2026-01-20 08:39:32
9843,Classic,5,2026-01-20 08:39:32
9848,Masculine,14,2026-01-20 08:39:32
9848,Classic,10,2026-01-20 08:39:32
9848,Modern,3,2026-01-20 08:39:32
9848,Feminine,2,2026-01-20 08:39:32
9851,Feminine,13,2026-01-20 08:39:32
9851,Masculine,12,2026-01-20 08:39:32
9851,Modern,9,2026-01-20 08:39:32
9851,Classic,5,2026-01-20 08:39:32
9892,Masculine,17,2026-01-20 08:39:32
9892,Feminine,11,2026-01-20 08:39:32
9892,Modern,6,2026-01-20 08:39:32
9892,Classic,5,2026-01-20 08:39:32
9899,Feminine,12,2026-01-20 08:39:32
9899,Masculine,8,2026-01-20 08:39:32
9899,Modern,6,2026-01-20 08:39:32
9899,Classic,3,2026-01-20 08:39:32
9908,Masculine,12,2026-01-20 08:39:32
9908,Feminine,12,2026-01-20 08:39:32
9908,Modern,5,2026-01-20 08:39:32
9908,Classic,4,2026-01-20 08:39:32
9945,Feminine,10,2026-01-20 08:39:32
9945,Classic,6,2026-01-20 08:39:32
9945,Modern,4,2026-01-20 08:39:32
9945,Masculine,2,2026-01-20 08:39:32
9993,Feminine,362,2026-01-20 08:39:32
9993,Masculine,312,2026-01-20 08:39:32
9993,Modern,235,2026-01-20 08:39:32
9993,Classic,143,2026-01-20 08:39:32
9998,Feminine,321,2026-01-20 08:39:32
9998,Modern,219,2026-01-20 08:39:32
9998,Masculine,188,2026-01-20 08:39:32
9998,Classic,114,2026-01-20 08:39:32
10002,Feminine,261,2026-01-20 08:39:32
10002,Masculine,215,2026-01-20 08:39:32
10002,Modern,163,2026-01-20 08:39:32
10002,Classic,99,2026-01-20 08:39:32
10005,Feminine,332,2026-01-20 08:39:32
10005,Masculine,206,2026-01-20 08:39:32
10005,Modern,169,2026-01-20 08:39:32
10005,Classic,136,2026-01-20 08:39:32
10013,Feminine,248,2026-01-20 08:39:32
10013,Masculine,170,2026-01-20 08:39:32
10013,Modern,138,2026-01-20 08:39:32
10013,Classic,122,2026-01-20 08:39:32
10017,Feminine,256,2026-01-20 08:39:32
10017,Masculine,177,2026-01-20 08:39:32
10017,Classic,117,2026-01-20 08:39:32
10017,Modern,111,2026-01-20 08:39:32
10022,Masculine,222,2026-01-20 08:39:32
10022,Feminine,155,2026-01-20 08:39:32
10022,Modern,88,2026-01-20 08:39:32
10022,Classic,85,2026-01-20 08:39:32
10026,Masculine,186,2026-01-20 08:39:32
10026,Feminine,126,2026-01-20 08:39:32
10026,Classic,92,2026-01-20 08:39:32
10026,Modern,72,2026-01-20 08:39:32
10029,Feminine,176,2026-01-20 08:39:32
10029,Classic,85,2026-01-20 08:39:32
10029,Modern,64,2026-01-20 08:39:32
10029,Masculine,34,2026-01-20 08:39:32
10033,Masculine,169,2026-01-20 08:39:32
10033,Feminine,106,2026-01-20 08:39:32
10033,Classic,95,2026-01-20 08:39:32
10033,Modern,54,2026-01-20 08:39:32
10037,Feminine,180,2026-01-20 08:39:32
10037,Masculine,113,2026-01-20 08:39:32
10037,Classic,76,2026-01-20 08:39:32
10037,Modern,60,2026-01-20 08:39:32
10042,Masculine,165,2026-01-20 08:39:32
10042,Feminine,151,2026-01-20 08:39:32
10042,Classic,107,2026-01-20 08:39:32
10042,Modern,59,2026-01-20 08:39:32
10045,Feminine,155,2026-01-20 08:39:32
10045,Masculine,100,2026-01-20 08:39:32
10045,Classic,79,2026-01-20 08:39:32
10045,Modern,70,2026-01-20 08:39:32
10049,Feminine,105,2026-01-20 08:39:32
10049,Masculine,67,2026-01-20 08:39:32
10049,Classic,56,2026-01-20 08:39:32
10049,Modern,36,2026-01-20 08:39:32
10053,Feminine,140,2026-01-20 08:39:32
10053,Classic,58,2026-01-20 08:39:32
10053,Modern,57,2026-01-20 08:39:32
10053,Masculine,20,2026-01-20 08:39:32
10057,Feminine,118,2026-01-20 08:39:32
10057,Classic,50,2026-01-20 08:39:32
10057,Modern,44,2026-01-20 08:39:32
10057,Masculine,27,2026-01-20 08:39:32
10061,Masculine,132,2026-01-20 08:39:32
10061,Classic,59,2026-01-20 08:39:32
10061,Modern,46,2026-01-20 08:39:32
10061,Feminine,45,2026-01-20 08:39:32
10065,Feminine,118,2026-01-20 08:39:32
10065,Masculine,106,2026-01-20 08:39:32
10065,Classic,58,2026-01-20 08:39:32
10065,Modern,45,2026-01-20 08:39:32
10067,Feminine,243,2026-01-20 08:39:32
10067,Classic,161,2026-01-20 08:39:32
10067,Masculine,123,2026-01-20 08:39:32
10067,Modern,28,2026-01-20 08:39:32
10069,Feminine,91,2026-01-20 08:39:32
10069,Modern,52,2026-01-20 08:39:32
10069,Masculine,50,2026-01-20 08:39:32
10069,Classic,23,2026-01-20 08:39:32
10072,Masculine,122,2026-01-20 08:39:32
10072,Modern,90,2026-01-20 08:39:32
10072,Feminine,38,2026-01-20 08:39:32
10072,Classic,27,2026-01-20 08:39:32
10073,Masculine,76,2026-01-20 08:39:32
10073,Feminine,54,2026-01-20 08:39:32
10073,Classic,44,2026-01-20 08:39:32
10073,Modern,19,2026-01-20 08:39:32
10076,Feminine,141,2026-01-20 08:39:32
10076,Modern,76,2026-01-20 08:39:32
10076,Classic,41,2026-01-20 08:39:32
10076,Masculine,22,2026-01-20 08:39:32
10077,Masculine,101,2026-01-20 08:39:32
10077,Feminine,84,2026-01-20 08:39:32
10077,Classic,49,2026-01-20 08:39:32
10077,Modern,47,2026-01-20 08:39:32
10080,Feminine,86,2026-01-20 08:39:32
10080,Classic,35,2026-01-20 08:39:32
10080,Modern,29,2026-01-20 08:39:32
10080,Masculine,18,2026-01-20 08:39:32
10081,Feminine,103,2026-01-20 08:39:32
10081,Classic,45,2026-01-20 08:39:32
10081,Modern,43,2026-01-20 08:39:32
10081,Masculine,30,2026-01-20 08:39:32
10084,Feminine,57,2026-01-20 08:39:32
10084,Classic,28,2026-01-20 08:39:32
10084,Masculine,26,2026-01-20 08:39:32
10084,Modern,17,2026-01-20 08:39:32
10085,Feminine,92,2026-01-20 08:39:32
10085,Masculine,64,2026-01-20 08:39:32
10085,Classic,50,2026-01-20 08:39:32
10085,Modern,38,2026-01-20 08:39:32
10088,Feminine,79,2026-01-20 08:39:32
10088,Masculine,67,2026-01-20 08:39:32
10088,Modern,41,2026-01-20 08:39:32
10088,Classic,32,2026-01-20 08:39:32
10089,Feminine,54,2026-01-20 08:39:32
10089,Classic,29,2026-01-20 08:39:32
10089,Modern,17,2026-01-20 08:39:32
10089,Masculine,8,2026-01-20 08:39:32
10093,Feminine,34,2026-01-20 08:39:32
10093,Modern,17,2026-01-20 08:39:32
10093,Classic,11,2026-01-20 08:39:32
10093,Masculine,5,2026-01-20 08:39:32
10096,Masculine,82,2026-01-20 08:39:32
10096,Feminine,79,2026-01-20 08:39:32
10096,Classic,44,2026-01-20 08:39:32
10096,Modern,41,2026-01-20 08:39:32
10097,Feminine,44,2026-01-20 08:39:32
10097,Classic,23,2026-01-20 08:39:32
10097,Modern,21,2026-01-20 08:39:32
10097,Masculine,15,2026-01-20 08:39:32
10100,Feminine,87,2026-01-20 08:39:32
10100,Classic,52,2026-01-20 08:39:32
10100,Modern,31,2026-01-20 08:39:32
10100,Masculine,18,2026-01-20 08:39:32
10102,Feminine,30,2026-01-20 08:39:32
10102,Masculine,14,2026-01-20 08:39:32
10102,Classic,14,2026-01-20 08:39:32
10102,Modern,12,2026-01-20 08:39:32
10106,Feminine,22,2026-01-20 08:39:32
10106,Modern,13,2026-01-20 08:39:32
10106,Classic,8,2026-01-20 08:39:32
10108,Feminine,72,2026-01-20 08:39:32
10108,Masculine,70,2026-01-20 08:39:32
10108,Classic,44,2026-01-20 08:39:32
10108,Modern,31,2026-01-20 08:39:32
10110,Feminine,24,2026-01-20 08:39:32
10110,Classic,16,2026-01-20 08:39:32
10110,Masculine,10,2026-01-20 08:39:32
10110,Modern,7,2026-01-20 08:39:32
10112,Feminine,82,2026-01-20 08:39:32
10112,Modern,44,2026-01-20 08:39:32
10112,Masculine,34,2026-01-20 08:39:32
10112,Classic,34,2026-01-20 08:39:32
10114,Feminine,17,2026-01-20 08:39:32
10114,Classic,5,2026-01-20 08:39:32
10114,Modern,5,2026-01-20 08:39:32
10114,Masculine,4,2026-01-20 08:39:32
10116,Masculine,72,2026-01-20 08:39:32
10116,Feminine,67,2026-01-20 08:39:32
10116,Classic,31,2026-01-20 08:39:32
10116,Modern,23,2026-01-20 08:39:32
10120,Masculine,64,2026-01-20 08:39:32
10120,Feminine,34,2026-01-20 08:39:32
10120,Classic,33,2026-01-20 08:39:32
10120,Modern,24,2026-01-20 08:39:32
10125,Feminine,63,2026-01-20 08:39:32
10125,Modern,44,2026-01-20 08:39:32
10125,Masculine,27,2026-01-20 08:39:32
10125,Classic,14,2026-01-20 08:39:32
10129,Feminine,72,2026-01-20 08:39:32
10129,Classic,40,2026-01-20 08:39:32
10129,Modern,23,2026-01-20 08:39:32
10129,Masculine,15,2026-01-20 08:39:32
10133,Feminine,67,2026-01-20 08:39:32
10133,Masculine,56,2026-01-20 08:39:32
10133,Classic,26,2026-01-20 08:39:32
10133,Modern,24,2026-01-20 08:39:32
10137,Feminine,61,2026-01-20 08:39:32
10137,Masculine,46,2026-01-20 08:39:32
10137,Modern,27,2026-01-20 08:39:32
10137,Classic,22,2026-01-20 08:39:32
10141,Feminine,54,2026-01-20 08:39:32
10141,Masculine,51,2026-01-20 08:39:32
10141,Classic,23,2026-01-20 08:39:32
10141,Modern,15,2026-01-20 08:39:32
10145,Masculine,35,2026-01-20 08:39:32
10145,Feminine,26,2026-01-20 08:39:32
10145,Classic,17,2026-01-20 08:39:32
10145,Modern,17,2026-01-20 08:39:32
10234,Feminine,44,2026-01-20 08:39:32
10234,Masculine,39,2026-01-20 08:39:32
10234,Classic,25,2026-01-20 08:39:32
10234,Modern,21,2026-01-20 08:39:32
10238,Feminine,45,2026-01-20 08:39:32
10238,Masculine,32,2026-01-20 08:39:32
10238,Modern,28,2026-01-20 08:39:32
10238,Classic,20,2026-01-20 08:39:32
10242,Masculine,43,2026-01-20 08:39:32
10242,Feminine,40,2026-01-20 08:39:32
10242,Classic,24,2026-01-20 08:39:32
10242,Modern,14,2026-01-20 08:39:32
10246,Masculine,34,2026-01-20 08:39:32
10246,Feminine,30,2026-01-20 08:39:32
10246,Modern,20,2026-01-20 08:39:32
10246,Classic,9,2026-01-20 08:39:32
10254,Masculine,30,2026-01-20 08:39:32
10254,Feminine,19,2026-01-20 08:39:32
10254,Classic,13,2026-01-20 08:39:32
10254,Modern,12,2026-01-20 08:39:32
10258,Masculine,43,2026-01-20 08:39:32
10258,Feminine,41,2026-01-20 08:39:32
10258,Classic,21,2026-01-20 08:39:32
10258,Modern,16,2026-01-20 08:39:32
10262,Masculine,41,2026-01-20 08:39:32
10262,Feminine,23,2026-01-20 08:39:32
10262,Classic,18,2026-01-20 08:39:32
10262,Modern,5,2026-01-20 08:39:32
10266,Feminine,27,2026-01-20 08:39:32
10266,Masculine,25,2026-01-20 08:39:32
10266,Modern,19,2026-01-20 08:39:32
10266,Classic,8,2026-01-20 08:39:32
10270,Feminine,25,2026-01-20 08:39:32
10270,Modern,14,2026-01-20 08:39:32
10270,Masculine,8,2026-01-20 08:39:32
10270,Classic,5,2026-01-20 08:39:32
10274,Feminine,33,2026-01-20 08:39:32
10274,Masculine,32,2026-01-20 08:39:32
10274,Modern,17,2026-01-20 08:39:32
10274,Classic,16,2026-01-20 08:39:32
10279,Feminine,27,2026-01-20 08:39:32
10279,Masculine,19,2026-01-20 08:39:32
10279,Classic,11,2026-01-20 08:39:32
10279,Modern,11,2026-01-20 08:39:32
10284,Feminine,15,2026-01-20 08:39:32
10284,Modern,11,2026-01-20 08:39:32
10284,Masculine,8,2026-01-20 08:39:32
10284,Classic,3,2026-01-20 08:39:32
10288,Feminine,39,2026-01-20 08:39:32
10288,Classic,19,2026-01-20 08:39:32
10288,Modern,18,2026-01-20 08:39:32
10288,Masculine,17,2026-01-20 08:39:32
10292,Masculine,22,2026-01-20 08:39:32
10292,Feminine,15,2026-01-20 08:39:32
10292,Classic,9,2026-01-20 08:39:32
10292,Modern,7,2026-01-20 08:39:32
10295,Feminine,626,2026-01-20 08:39:32
